date,gross_return,net_return,turnover,nav
2020-07-01,0.001028347375875501,0.001028347375875501,0.0,1.0788132280936586
2020-07-02,0.0036965078932181443,0.0036965078932181443,0.0,1.0828010697066148
2020-07-06,0.02011315172907846,0.02011315172907846,0.0,1.1045796119140325
2020-07-07,-0.015549862367156459,-0.015549862367156459,0.0,1.0874035509752022
2020-07-08,0.012479997136220462,0.012479997136220462,0.0,1.1009743441772886
2020-07-09,-0.0062214935856696645,-0.0062214935856696645,0.0,1.0941246393570025
2020-07-10,0.015343837745641074,0.015343837745641074,0.0,1.1109127102968044
2020-07-13,-0.009713460315868911,-0.009713460315868911,0.0,1.100121903770942
2020-07-14,0.008857816447155479,0.008857816447155479,0.0,1.1098665816640403
2020-07-15,0.013186310606889684,0.013186310606889684,0.0,1.1245016271420691
2020-07-16,-0.005008647315575339,-0.005008647315575339,0.0,1.1188693950859239
2020-07-17,-0.002691807965290967,-0.002691807965290967,0.0,1.1158576135361113
2020-07-20,0.012316875254354135,0.012316875254354135,0.0,1.1296014925636568
2020-07-21,0.003739623675250602,0.003739623675250602,0.0,1.1338257770488462
2020-07-22,0.005537513860875827,0.005537513860875827,0.0,1.1401043530050725
2020-07-23,-0.013383578538691134,-0.013383578538691134,0.0,1.1248456768543256
2020-07-24,-0.004268683056568652,-0.004268683056568652,0.0,1.1200440671722829
2020-07-27,0.004578778184384643,0.004578778184384643,0.0,1.1251725005126008
2020-07-28,-0.008029507002286995,-0.008029507002286995,0.0,1.116137920040954
2020-07-29,0.014458094280784518,0.014458094280784518,0.0,1.132275147319265
2020-07-30,-0.00439800345655513,-0.00439800345655513,0.0,1.1272953973075832
2020-07-31,0.010197551068617713,0.010197551068617713,0.0,1.138791049691045
2020-08-03,0.008475891274163445,0.008475891274163445,0.0,1.1484433188122165
2020-08-04,0.002153153688889575,0.002153153688889575,0.0,1.1509160937805976
2020-08-05,0.00988102960221678,0.00988102960221678,0.0,1.1622883297729112
2020-08-06,0.006172010910017029,0.006172010910017029,0.0,1.169461986024855
2020-08-07,0.00266111884916546,0.00266111884916546,0.0,1.172574063359248
2020-08-10,0.005466732779494461,0.005466732779494461,0.0,1.178984212427799
2020-08-11,-0.0027888712950326906,-0.0027888712950326906,0.0,1.1756961772004624
2020-08-12,0.011069795276286635,0.011069795276286635,0.0,1.1887108931891843
2020-08-13,-0.0021059644212754187,-0.0021059644212754187,0.0,1.1862075103409453
2020-08-14,0.001071917432148702,0.001071917432148702,0.0,1.1874790268494255
2020-08-17,0.0009591863239751435,0.0009591863239751435,0.0,1.1886180404919868
2020-08-18,0.0011588921643036119,0.0011588921643036119,0.0,1.1899955206254629
2020-08-19,-0.00211266571804114,-0.00211266571804114,0.0,1.1874814578844148
2020-08-20,0.0008160755103735851,0.0008160755103735851,0.0,1.1884505324212171
2020-08-21,0.005271018077098104,0.005271018077098104,0.0,1.1947148766613462
2020-08-24,0.01589807066368117,0.01589807066368117,0.0,1.2137085381934594
2020-08-25,0.0037193111500576723,0.0037193111500576723,0.0,1.2182226978924826
2020-08-26,0.0084630934411134,0.0084630934411134,0.0,1.228532630416832
2020-08-27,0.00411369113164306,0.00411369113164306,0.0,1.2335864342035119
2020-08-28,0.006425297297824187,0.006425297297824187,0.0,1.2415125937858325
2020-08-31,-0.0038619844504140426,-0.0038619844504140426,0.0,1.2367178914536383
2020-09-01,0.010785128074408457,0.010785128074408457,0.0,1.2500560523048783
2020-09-02,0.012355891958721294,0.012355891958721294,0.0,1.2655016098295029
2020-09-03,-0.03467742547897734,-0.03467742547897734,0.0,1.2216172720611145
2020-09-04,-0.005974803075062929,-0.005974803075062929,0.0,1.2143183494274536
2020-09-08,-0.028008307722206527,-0.028008307722206527,0.0,1.1803073474239676
2020-09-09,0.02054729943926688,0.02054729943926688,0.0,1.2045594759218545
2020-09-10,-0.016990482537354024,-0.016990482537354024,0.0,1.184093429181
2020-09-11,0.0002642606706496263,0.0002642606706496263,0.0,1.184406338504707
2020-09-14,0.015117342403942283,0.015117342403942283,0.0,1.2023114146692824
2020-09-15,0.0015027708547319012,0.0015027708547319012,0.0,1.2041182132215589
2020-09-16,-0.003233275060009995,-0.003233275060009995,0.0,1.2002249678334458
2020-09-17,-0.01091432280998661,-0.01091432280998661,0.0,1.1871253250899059
2020-09-18,-0.011056355728851774,-0.011056355728851774,0.0,1.1740000452009831
2020-09-21,-0.010395881052856198,-0.010395881052856198,0.0,1.161795280375026
2020-09-22,0.009534062123022694,0.009534062123022694,0.0,1.172871908752356
2020-09-23,-0.023301135852946166,-0.023301135852946166,0.0,1.1455426610684132
2020-09-24,0.0024452230551108936,0.0024452230551108936,0.0,1.1483437683938706
2020-09-25,0.015749279290537967,0.015749279290537967,0.0,1.1664293551238547
2020-09-28,0.021295700809877305,0.021295700809877305,0.0,1.1912692856864304
2020-09-29,-0.007863702546366442,-0.007863702546366442,0.0,1.1819014983711698
2020-09-30,0.010005841744150274,0.010005841744150274,0.0,1.1937274177210457
2020-10-01,0.008421455242272483,0.008421455242272483,0.0,1.203780339740857
2020-10-02,-0.0072348396652743095,-0.0072348396652743095,0.0,1.1950711819906226
2020-10-05,0.017201641277732195,0.017201641277732195,0.0,1.2156283677645807
2020-10-06,-0.014706954723245087,-0.014706954723245087,0.0,1.1977501763995746
2020-10-07,0.01931892967757176,0.01931892967757176,0.0,1.2208894278287372
2020-10-08,0.008473514263819037,0.008473514263819037,0.0,1.23123465180999
2020-10-09,0.00896305855220795,0.00896305855220795,0.0,1.2422702800856704
2020-10-12,0.017229836242217928,0.017229836242217928,0.0,1.2636743935801207
2020-10-13,-0.008599860563422433,-0.008599860563422433,0.0,1.2528069699977642
2020-10-14,-0.008653241765015954,-0.008653241765015954,0.0,1.2419661284014765
2020-10-15,0.002289677008156854,0.002289677008156854,0.0,1.244809829690587
2020-10-16,-0.003718768820453522,-0.003718768820453522,0.0,1.2401806697085396
2020-10-19,-0.015278184057483563,-0.015278184057483563,0.0,1.2212329611721993
2020-10-20,0.006529873660800674,0.006529873660800674,0.0,1.229207458119059
2020-10-21,-0.00406752629064,-0.00406752629064,0.0,1.224207624466509
2020-10-22,0.005733847315499455,0.005733847315499455,0.0,1.2312270440676703
2020-10-23,0.0036172773242190885,0.0036172773242190885,0.0,1.2356807337351416
2020-10-26,-0.021163345326300487,-0.021163345326300487,0.0,1.2095295956540484
2020-10-27,-0.004564755999637163,-0.004564755999637163,0.0,1.204008388175548
2020-10-28,-0.033204499867067194,-0.033204499867067194,0.0,1.164029891810425
2020-10-29,0.010212595871524009,0.010212595871524009,0.0,1.1759176586778588
2020-10-30,-0.013674234289655529,-0.013674234289655529,0.0,1.1598378851077547
2020-11-02,0.009506643677117472,0.009506643677117472,0.0,1.1708640506046954
2020-11-03,0.020621361141590334,0.020621361141590334,0.0,1.1950088610399203
2020-11-04,0.01616757017608409,0.01616757017608409,0.0,1.2143292506618257
2020-11-05,0.024996608444518932,0.024996608444518932,0.0,1.2446833634633456
2020-11-06,-0.002467381180653742,-0.002467381180653742,0.0,1.2416122551564635
2020-11-09,0.023873284274749957,0.023873284274749957,0.0,1.271253617482827
2020-11-10,-0.005668017069509848,-0.005668017069509848,0.0,1.2640481302792583
2020-11-11,0.009479281383973729,0.009479281383973729,0.0,1.2760303981890613
2020-11-12,-0.012981128756792581,-0.012981128756792581,0.0,1.2594660832925877
2020-11-13,0.013753320993850736,0.013753320993850736,0.0,1.2767879246169787
2020-11-16,0.014983177746384468,0.014983177746384468,0.0,1.2959182650359522
2020-11-17,-0.003749924884633363,-0.003749924884633363,0.0,1.291058668885443
2020-11-18,-0.008984643832784337,-0.008984643832784337,0.0,1.2794589665782787
2020-11-19,0.005431253695737048,0.005431253695737048,0.0,1.2864080328190508
2020-11-20,-0.008098463029342879,-0.008098463029342879,0.0,1.275990104924616
2020-11-23,0.009836787464063985,0.009836787464063985,0.0,1.2885417483930082
2020-11-24,0.021268192809558013,0.021268192809558013,0.0,1.3159467027409955
2020-11-25,-4.952630427483096e-05,-4.952630427483096e-05,0.0,1.315881528764186
2020-11-27,0.0014431487310646953,0.0014431487310646953,0.0,1.3177805415226536
2020-11-30,-0.006701918650411179,-0.007168585317077846,0.6666666666666666,1.3083339192815633
2020-12-01,0.006787861954597277,0.006787861954597277,0.0,1.317214709316164
2020-12-02,0.0020226027121820573,0.0020226027121820573,0.0,1.3198789113597529
2020-12-03,0.0019201223430129755,0.0019201223430129755,0.0,1.3224132403475264
2020-12-04,0.008361739884944855,0.008361739884944855,0.0,1.3334709158837195
2020-12-07,-0.004666565879543801,-0.004666565879543801,0.0,1.3272481860062924
2020-12-08,0.0008011214663889988,0.0008011214663889988,0.0,1.328311473019328
2020-12-09,-0.0003815185545049301,-0.0003815185545049301,0.0,1.3278046975462092
2020-12-10,-0.002885125841766922,-0.002885125841766922,0.0,1.323973813900499
2020-12-11,-0.004163718014619122,-0.004163718014619122,0.0,1.3184611602806775
2020-12-14,-0.0076929436290177336,-0.0076929436290177336,0.0,1.308318312897589
2020-12-15,0.014822416438701486,0.014822416438701486,0.0,1.3277107517657363
2020-12-16,0.0007040759367241689,0.0007040759367241689,0.0,1.3286455609569847
2020-12-17,0.0052446919470180795,0.0052446919470180795,0.0,1.3356138976309773
2020-12-18,-0.00447934791304235,-0.00447934791304235,0.0,1.3296312183059935
2020-12-21,-0.0012840248341470608,-0.0012840248341470608,0.0,1.3279239388014314
2020-12-22,-0.006239431119984447,-0.006239431119984447,0.0,1.3196384488527013
2020-12-23,0.007981433777212757,0.007981433777212757,0.0,1.330171055742083
2020-12-24,0.0011971040087434361,0.0011971040087434361,0.0,1.3317634088452264
2020-12-28,0.005829234725515553,0.005829234725515553,0.0,1.3395265703542378
2020-12-29,-0.003046640264898648,-0.003046640264898648,0.0,1.3354455147690951
2020-12-30,0.0056295303689732155,0.0056295303689732155,0.0,1.342963445850597
2020-12-31,0.005858120459761565,0.005391453793094899,0.6666666666666666,1.3502039712147158
2021-01-04,-0.012777489914476359,-0.012777489914476359,0.0,1.332951753590034
2021-01-05,0.006141389596923711,0.006141389596923711,0.0,1.341137929622733
2021-01-06,0.012376266928945296,0.012376266928945296,0.0,1.357736210628277
2021-01-07,0.020223945554578883,0.020223945554578883,0.0,1.3851949938295036
2021-01-08,0.008812645338100777,0.008812645338100777,0.0,1.3974022260342358
2021-01-11,-0.007895654318032592,-0.007895654318032592,0.0,1.3863688211142202
2021-01-12,0.006936245373003339,0.006936245373003339,0.0,1.3959850154349498
2021-01-13,0.0018854935167493074,0.0018854935167493074,0.0,1.3986171361310318
2021-01-14,-0.0035569011341217336,-0.0035569011341217336,0.0,1.393642393253325
2021-01-15,-0.011500800050953403,-0.011500800050953403,0.0,1.3776143907459864
2021-01-19,0.007094282801156055,0.007094282801156055,0.0,1.3873875768248807
2021-01-20,0.011511092942013246,0.011511092942013246,0.0,1.4033579241683065
2021-01-21,0.002293743940667688,0.002293743940667688,0.0,1.4065768679034554
2021-01-22,-0.0048073522211091735,-0.0048073522211091735,0.0,1.399814957473379
2021-01-25,0.001603161446590969,0.001603161446590969,0.0,1.4020590868455616
2021-01-26,-0.0026469559223983117,-0.0026469559223983117,0.0,1.3983478982420834
2021-01-27,-0.026385418241239706,-0.026385418241239706,0.0,1.3614519041002076
2021-01-28,0.008623945523679472,0.008623945523679472,0.0,1.3731929911542773
2021-01-29,-0.02228552420548069,-0.02228552420548069,0.0,1.3425906655111122
2021-02-01,0.021388307658038414,0.021388307658038414,0.0,1.3713064077238744
2021-02-02,0.01966270470634246,0.01966270470634246,0.0,1.3982700006808642
2021-02-03,-0.0011237407891261744,-0.0011237407891261744,0.0,1.3966987076468875
2021-02-04,0.016265867928321926,0.016265867928321926,0.0,1.4194172243611296
2021-02-05,0.002555393649392649,0.002555393649392649,0.0,1.4230443941221007
2021-02-08,0.00971101946923795,0.00971101946923795,0.0,1.4368636059390105
2021-02-09,-0.0021308536491345675,-0.0021308536491345675,0.0,1.4338018598809867
2021-02-10,-0.0037780931483475384,-0.0037780931483475384,0.0,1.4283848228980824
2021-02-11,0.001682812475749973,0.001682812475749973,0.0,1.4307885266982272
2021-02-12,0.005605502663110328,0.005605502663110328,0.0,1.4388088155949819
2021-02-16,0.0031800872090662255,0.0031800872090662255,0.0,1.443384353105747
2021-02-17,0.0006460846306023393,0.0006460846306023393,0.0,1.4443169015523405
2021-02-18,-0.003499098371399204,-0.003499098371399204,0.0,1.4392630946343343
2021-02-19,0.0015311038730220214,0.0015311038730220214,0.0,1.4414667559328265
2021-02-22,-0.011300136473440931,-0.011300136473440931,0.0,1.4251779848688573
2021-02-23,-0.001077072284322152,-0.001077072284322152,0.0,1.4236429651611289
2021-02-24,0.015078280139839915,0.015078280139839915,0.0,1.4451090526089407
2021-02-25,-0.030114385552457226,-0.030114385552457226,0.0,1.4015904814333289
2021-02-26,-0.003214289851262153,-0.003214289851262153,0.0,1.397085363373232
2021-03-01,0.02897662500247803,0.02897662500247803,0.0,1.437568182044149
2021-03-02,-0.010328329867481445,-0.010328329867481445,0.0,1.4227205036530015
2021-03-03,-0.013606567150910277,-0.013606567150910277,0.0,1.40336216158307
2021-03-04,-0.018207753718152715,-0.018207753718152715,0.0,1.377810088967591
2021-03-05,0.014760524296701492,0.014760524296701492,0.0,1.3981472882620376
2021-03-08,-0.003409214120533187,-0.003409214120533187,0.0,1.3933807047843094
2021-03-09,0.020900670981129355,0.020900670981129355,0.0,1.4225032964464606
2021-03-10,0.007164567410171426,0.007164567410171426,0.0,1.4326949172050423
2021-03-11,0.011268204056255874,0.011268204056255874,0.0,1.4488388158824694
2021-03-12,0.001979304343579254,0.001979304343579254,0.0,1.4517065088438916
2021-03-15,0.006110969221494825,0.006110969221494825,0.0,1.4605778426380804
2021-03-16,-0.004412694624284433,-0.004412694624284433,0.0,1.4541327586435224
2021-03-17,0.006650273299140844,0.006650273299140844,0.0,1.4638031389017356
2021-03-18,-0.01566327010661117,-0.01566327010661117,0.0,1.4408751949542125
2021-03-19,-0.0028570117126465178,-0.0028570117126465178,0.0,1.4367585976457664
2021-03-22,0.0044535696324346325,0.0044535696324346325,0.0,1.443157302105381
2021-03-23,-0.009859841653221216,-0.009859841653221216,0.0,1.428927999625932
2021-03-24,-0.007766185730006906,-0.007766185730006906,0.0,1.41783067938603
2021-03-25,0.008322639947501043,0.008322639947501043,0.0,1.4296307736370806
2021-03-26,0.016469782470788598,0.016469782470788598,0.0,1.4531764814924286
2021-03-29,-0.006469865469568995,-0.006469865469568995,0.0,1.443774625153631
2021-03-30,0.002460993011882147,0.002460993011882147,0.0,1.4473277444168668
2021-03-31,0.0053757765762439584,0.0053757765762439584,0.0,1.4551082550034509
2021-04-01,0.013490501013269096,0.013490501013269096,0.0,1.4747383943919912
2021-04-05,0.017075045863263805,0.017075045863263805,0.0,1.4999196201125504
2021-04-06,-0.0006512210806945973,-0.0006512210806945973,0.0,1.4989428408365857
2021-04-07,0.0024056299310342144,0.0024056299310342144,0.0,1.5025487425994117
2021-04-08,0.006487201554212044,0.006487201554212044,0.0,1.512296079137682
2021-04-09,0.009248656201609712,0.009248656201609712,0.0,1.5262827856486687
2021-04-12,0.00196401159381158,0.00196401159381158,0.0,1.5292804227351178
2021-04-13,0.0035454855518276913,0.0035454855518276913,0.0,1.5347024643786182
2021-04-14,-0.00481047467044371,-0.00481047467044371,0.0,1.5273198170470574
2021-04-15,0.007829440373968266,0.007829440373968266,0.0,1.5392778764866075
2021-04-16,0.004878169617352768,0.004878169617352768,0.0,1.5467867350563478
2021-04-19,-0.007453193955406112,-0.007453193955406112,0.0,1.5352582335123235
2021-04-20,-0.013386068886649763,-0.013386068886649763,0.0,1.5147071610397314
2021-04-21,0.012421130520568516,0.012421130520568516,0.0,1.5335215363874457
2021-04-22,-0.011304376404775699,-0.011304376404775699,0.0,1.5161860317152922
2021-04-23,0.01470235138459978,0.01470235138459978,0.0,1.5384775315179924
2021-04-26,0.004486324100456758,0.004486324100456758,0.0,1.5453796403456526
2021-04-27,0.0014223514916156625,0.0014223514916156625,0.0,1.5475777133822106
2021-04-28,-0.002187357810445323,-0.002187357810445323,0.0,1.544192607183573
2021-04-29,0.005747123084197262,0.005747123084197262,0.0,1.5530672721627643
2021-04-30,-0.006167828181642631,-0.006634494848309297,0.6666666666666666,1.5427634553465228
2021-05-03,0.0034547868839297498,0.0034547868839297498,0.0,1.54809337429706
2021-05-04,-0.005039780207979683,-0.005039780207979683,0.0,1.5402913239491731
2021-05-05,0.0016795599498858154,0.0016795599498858154,0.0,1.5428783355680347
2021-05-06,0.012598831657860243,0.012598831657860243,0.0,1.562316799986416
2021-05-07,0.004627286625656035,0.004627286625656035,0.0,1.569546087620031
2021-05-10,-0.0061319120222576755,-0.0061319120222576755,0.0,1.559921769095866
2021-05-11,-0.009828161247919371,-0.009828161247919371,0.0,1.544590606415052
2021-05-12,-0.017231606888645515,-0.017231606888645515,0.0,1.5179748282814132
2021-05-13,0.01446770679248758,0.01446770679248758,0.0,1.5399364430153655
2021-05-14,0.0140782628145902,0.0140782628145902,0.0,1.561616072977901
2021-05-17,-0.002305361637395475,-0.002305361637395475,0.0,1.5580159831909175
2021-05-18,-0.008357934944818771,-0.008357934944818771,0.0,1.54499418696042
2021-05-19,-0.001965041968136849,-0.001965041968136849,0.0,1.5419582085425154
2021-05-20,0.009634338006832222,0.009634338006832222,0.0,1.5568139551160236
2021-05-21,0.0015358483969484988,0.0015358483969484988,0.0,1.5592049853333356
2021-05-24,0.008505367360858385,0.008505367360858385,0.0,1.5724665965244775
2021-05-25,-0.0031648271864357733,-0.0031648271864357733,0.0,1.5674900114900348
2021-05-26,0.00025506783212932605,0.00025506783212932605,0.0,1.56788982776915
2021-05-27,5.328619764211062e-06,5.328619764211062e-06,0.0,1.5678981824578742
2021-05-28,0.0025071730765217435,0.0025071730765217435,0.0,1.57182917456766
2021-06-01,-0.0007491850914133067,-0.0007491850914133067,0.0,1.5706515835838255
2021-06-02,0.00405050802436957,0.00405050802436957,0.0,1.5770135204266205
2021-06-03,-0.00024647826088475266,-0.00024647826088475266,0.0,1.576624820876714
2021-06-04,0.008443609905599336,0.008443609905599336,0.0,1.5899372258316824
2021-06-07,-0.002796738941403013,-0.002796738941403013,0.0,1.5854905864778128
2021-06-08,-0.003649504819304668,-0.003649504819304668,0.0,1.5797043309414998
2021-06-09,-0.00451059520788725,-0.00451059520788725,0.0,1.5725789241564763
2021-06-10,0.0006479080567514117,0.0006479080567514117,0.0,1.5735978107113147
2021-06-11,0.004315822991213691,0.004315822991213691,0.0,1.580389180321706
2021-06-14,-0.00026821740359435787,-0.00026821740359435787,0.0,1.5799652924390915
2021-06-15,-0.002217006960630874,-0.002217006960630874,0.0,1.5764624983881987
2021-06-16,-0.006588790593317332,-0.006588790593317332,0.0,1.5660755171081011
2021-06-17,-0.004806277118959349,-0.004806277118959349,0.0,1.558548524183662
2021-06-18,-0.01697975606376382,-0.01697975606376382,0.0,1.5320847504294843
2021-06-21,0.015175261393627792,0.015175261393627792,0.0,1.5553345369944427
2021-06-22,0.004062005101192515,0.004062005101192515,0.0,1.5616523138177751
2021-06-23,-0.0017899202363974944,-0.0017899202363974944,0.0,1.5588570807390558
2021-06-24,0.007908303927519325,0.007908303927519325,0.0,1.571184996313106
2021-06-25,0.006184468344568353,0.006184468344568353,0.0,1.5809019401862652
2021-06-28,0.0013385831338951955,0.0013385831338951955,0.0,1.5830181088597408
2021-06-29,-0.0002332289386735018,-0.0002332289386735018,0.0,1.5826489032263105
2021-06-30,0.0036918177665353396,0.0032251510998686727,0.6666666666666667,1.5877531850772568
2021-07-01,0.003133173583455884,0.003133173583455884,0.0,1.5927278914137888
2021-07-02,0.004188803660901685,0.004188803660901685,0.0,1.5993995158361631
2021-07-06,-0.003850037288623986,-0.003850037288623986,0.0,1.5932417680607867
2021-07-07,0.002314267343257237,0.002314267343257237,0.0,1.5969289554545232
2021-07-08,-0.009680062202468642,-0.009680062202468642,0.0,1.5814705838328
2021-07-09,0.012577046719231284,0.012577046719231284,0.0,1.601360813250755
2021-07-12,0.0034559050795338235,0.0034559050795338235,0.0,1.6068949642194346
2021-07-13,-0.0025015631801746556,-0.0025015631801746556,0.0,1.6028752149425352
2021-07-14,0.001144051841785787,0.001144051841785787,0.0,1.604708987284343
2021-07-15,-0.001609733824241825,-0.001609733824241825,0.0,1.6021258329494465
2021-07-16,-0.007883568214802406,-0.007883568214802406,0.0,1.5894953646566925
2021-07-19,-0.01375683821048538,-0.01375683821048538,0.0,1.567628934088794
2021-07-20,0.01336148429217306,0.01336148429217306,0.0,1.5885747834675772
2021-07-21,0.008841370446352654,0.008841370446352654,0.0,1.6026199616099484
2021-07-22,-0.0011464677592180061,-0.0011464677592180061,0.0,1.6007826094936835
2021-07-23,0.003902518571090437,0.003902518571090437,0.0,1.607029693355511
2021-07-26,0.0016809036987471084,0.0016809036987471084,0.0,1.6097309555110686
2021-07-27,-0.0031653820186860657,-0.0031653820186860657,0.0,1.6046355420895715
2021-07-28,-0.0008325632830989971,-0.0008325632830989971,0.0,1.6032995814544722
2021-07-29,0.005210856330097583,0.005210856330097583,0.0,1.611654145227537
2021-07-30,-0.002765493012816589,-0.002765493012816589,0.0,1.6071971269498333
2021-08-02,-0.0009806567374324169,-0.0009806567374324169,0.0,1.605621018258908
2021-08-03,0.005878452001417825,0.005878452001417825,0.0,1.6150595843472106
2021-08-04,-0.0022413039802811428,-0.0022413039802811428,0.0,1.611439744872422
2021-08-05,0.006051533049504231,0.006051533049504231,0.0,1.621191425745802
2021-08-06,0.006341139500156984,0.006341139500156984,0.0,1.6314716267329143
2021-08-09,-0.00031185587907223145,-0.00031185587907223145,0.0,1.6309628427145781
2021-08-10,0.000999436285864741,0.000999436285864741,0.0,1.6325928861604841
2021-08-11,0.004021727583089903,0.004021727583089903,0.0,1.639158730002712
2021-08-12,0.0025152203728619296,0.0025152203728619296,0.0,1.6432815754347694
2021-08-13,-0.0006319013658188468,-0.0006319013658188468,0.0,1.6422431835628273
2021-08-16,0.0007189331733729413,0.0007189331733729413,0.0,1.6434238466662363
2021-08-17,-0.0051781515737316566,-0.0051781515737316566,0.0,1.6349139488883133
2021-08-18,-0.008698577554791826,-0.008698577554791826,0.0,1.6206925231084972
2021-08-19,0.0007886764413551997,0.0007886764413551997,0.0,1.6219707251201534
2021-08-20,0.006338978386584815,0.006338978386584815,0.0,1.6322523624903633
2021-08-23,0.007043829390546447,0.007043829390546447,0.0,1.6437496696540617
2021-08-24,0.001598439421599466,0.001598439421599466,0.0,1.646377103925278
2021-08-25,0.0036946775507101792,0.0036946775507101792,0.0,1.6524599364511536
2021-08-26,-0.0037329918732828347,-0.0037329918732828347,0.0,1.646291316937456
2021-08-27,0.007865315213347952,0.007865315213347952,0.0,1.6592399170781666
2021-08-30,-0.0010371603253701194,-0.0010371603253701194,0.0,1.6575190192659026
2021-08-31,-0.00222554023523421,-0.00222554023523421,0.0,1.6538301439978604
2021-09-01,-0.0018527615547315746,-0.0018527615547315746,0.0,1.6507659910890051
2021-09-02,0.0007783860429213159,0.0007783860429213159,0.0,1.652050924296598
2021-09-03,-0.0007652596499236886,-0.0007652596499236886,0.0,1.6507866763846146
2021-09-07,-0.002045960156782008,-0.002045960156782008,0.0,1.647409232617385
2021-09-08,-0.001990957300234094,-0.001990957300234094,0.0,1.6441293111792323
2021-09-09,-0.00021101765737319145,-0.00021101765737319145,0.0,1.6437823708635686
2021-09-10,-0.005868460383048446,-0.005868460383048446,0.0,1.6341358991418022
2021-09-13,0.003997661269363369,0.003997661269363369,0.0,1.6406686209346777
2021-09-14,-0.004859011843669843,-0.004859011843669843,0.0,1.6326965926740185
2021-09-15,0.0061182140159502145,0.0061182140159502145,0.0,1.6426857798511108
2021-09-16,-0.0008943367047664631,-0.0008943367047664631,0.0,1.6412166656637919
2021-09-17,-0.006770188548714325,-0.006770188548714325,0.0,1.6301053193879558
2021-09-20,-0.013726787783927476,-0.013726787783927476,0.0,1.607729209603266
2021-09-21,-0.00024749306517154085,-0.00024749306517154085,0.0,1.6073313077732154
2021-09-22,0.009947641500294997,0.009947641500294997,0.0,1.6233204633951437
2021-09-23,0.012445841580952261,0.012445841580952261,0.0,1.6435240527176778
2021-09-24,0.0018715208998643096,0.0018715208998643096,0.0,1.6465999423317685
2021-09-27,0.00126320561203445,0.00126320561203445,0.0,1.6486799366196978
2021-09-28,-0.015348453904376187,-0.015348453904376187,0.0,1.6233752486094204
2021-09-29,-4.178072362244945e-05,-4.178072362244945e-05,0.0,1.6233074228168227
2021-09-30,-0.007561418885825214,-0.007561418885825214,0.0,1.6110329154124354
2021-10-01,0.010687878543091056,0.010687878543091056,0.0,1.6282514395412855
2021-10-04,-0.01075723544644443,-0.01075723544644443,0.0,1.6107359554401277
2021-10-05,0.011233805805342018,0.011233805805342018,0.0,1.6288306503672243
2021-10-06,0.0024824947734456053,0.0024824947734456053,0.0,1.632874213943589
2021-10-07,0.0049132178457532705,0.0049132178457532705,0.0,1.6408968806714068
2021-10-08,0.00026933003805551525,0.00026933003805551525,0.0,1.6413388234907231
2021-10-11,-0.005445378846753483,-0.005445378846753483,0.0,1.6324011117809316
2021-10-12,-0.002600735540147836,-0.002600735540147836,0.0,1.6281556681937461
2021-10-13,1.921634643623849e-05,1.921634643623849e-05,0.0,1.6281869553971184
2021-10-14,0.013086248336703871,0.013086248336703871,0.0,1.6494938142340267
2021-10-15,0.0074444628360761005,0.0074444628360761005,0.0,1.6617734096324295
2021-10-18,0.002674041498959741,0.002674041498959741,0.0,1.6662170606916542
2021-10-19,0.006713115148486344,0.006713115148486344,0.0,1.6774025676824496
2021-10-20,0.0018653525261039434,0.0018653525261039434,0.0,1.6805315147993691
2021-10-21,-0.0005122338676571969,-0.0005122338676571969,0.0,1.6796706896418236
2021-10-22,0.003428617600742534,0.003428617600742534,0.0,1.685429638131781
2021-10-25,0.0008394208150458806,0.0008394208150458806,0.0,1.6868444228523243
2021-10-26,0.001112485314428461,0.001112485314428461,0.0,1.688721012500473
2021-10-27,-0.005871195214091851,-0.005871195214091851,0.0,1.6788062017739438
2021-10-28,0.007478450625856725,0.007478450625856725,0.0,1.6913610710642923
2021-10-29,0.00014938896117526012,-0.0003172777054914066,0.6666666666666667,1.6908244399045076
2021-11-01,0.005785033495139184,0.005785033495139184,0.0,1.7006059159237552
2021-11-02,0.0015164871742450181,0.0015164871742450181,0.0,1.7031848629836988
2021-11-03,0.009180965115746027,0.009180965115746027,0.0,1.7188217437964186
2021-11-04,0.005345113516469712,0.005345113516469712,0.0,1.728009041131587
2021-11-05,0.004035138832482854,0.004035138832482854,0.0,1.7349817975163384
2021-11-08,-0.001089863747375519,-0.001089863747375519,0.0,1.733090903752869
2021-11-09,-0.009353424693097485,-0.009353424693097485,0.0,1.7168805684983242
2021-11-10,-0.007321714749114842,-0.007321714749114842,0.0,1.7043100587174813
2021-11-11,0.0015776745785815633,0.0015776745785815633,0.0,1.7069989053711407
2021-11-12,0.00591801768713059,0.00591801768713059,0.0,1.7171009550850396
2021-11-15,-0.00061671846447701,-0.00061671846447701,0.0,1.7160419872206676
2021-11-16,0.008432844793062203,0.008432844793062203,0.0,1.7305131029572773
2021-11-17,-0.002702014364243554,-0.002702014364243554,0.0,1.725837231695575
2021-11-18,0.005423475186491185,0.005423475186491185,0.0,1.7351972670975986
2021-11-19,0.000238231579791933,0.000238231579791933,0.0,1.7356106458837899
2021-11-22,0.00014635338772324836,0.00014635338772324836,0.0,1.7358646583815835
2021-11-23,0.0020368706732202995,0.0020368706732202995,0.0,1.7394003901969206
2021-11-24,0.0023641511119698584,0.0023641511119698584,0.0,1.7435125955635655
2021-11-26,-0.02846580237858883,-0.02846580237858883,0.0,1.6938821105736726
