date,gross_return,net_return,turnover,nav
2020-11-02,0.01074737332764694,0.01074737332764694,0.0,2.2170798039883426
2020-11-03,0.021470445396010233,0.021470445396010233,0.0,2.264681494858471
2020-11-04,0.02458850312952832,0.02458850312952832,0.0,2.3203666228821835
2020-11-05,0.022737695635217717,0.022737695635217717,0.0,2.3731264129153966
2020-11-06,0.009280490349640114,0.009280490349640114,0.0,2.395150189688934
2020-11-09,-0.03337383025667243,-0.03337383025667243,0.0,2.3152148538190187
2020-11-10,-0.012307974530034954,-0.012307974530034954,0.0,2.2867192483666554
2020-11-11,0.02039924913777936,0.02039924913777936,0.0,2.3333666040222423
2020-11-12,-0.0027078333615344675,-0.0027078333615344675,0.0,2.3270482360871805
2020-11-13,0.005778076426747859,0.005778076426747859,0.0,2.340494098644021
2020-11-16,0.007302440311506441,0.007302440311506441,0.0,2.3575854170988024
2020-11-17,0.002035476930362496,0.002035476930362496,0.0,2.362384227826666
2020-11-18,-0.007709376728167483,-0.007709376728167483,0.0,2.344171717837669
2020-11-19,0.006044997524757734,0.006044997524757734,0.0,2.3583422300696046
2020-11-20,-0.006083402928713377,-0.006083402928713377,0.0,2.343995484040291
2020-11-23,0.005986737393622099,0.005986737393622099,0.0,2.3580283694550768
2020-11-24,0.008933583354220264,0.008933583354220264,0.0,2.37909401244522
2020-11-25,0.005137711705020032,0.005137711705020032,0.0,2.3913171116003027
2020-11-27,0.005986429043824333,0.005986429043824333,0.0,2.405632561810181
2020-11-30,0.004963873316302136,0.004893873316302136,0.1,2.4174054228132515
2020-12-01,0.006991653981652575,0.006991653981652575,0.0,2.4343070850629323
2020-12-02,-0.0012052939493036262,-0.0012052939493036262,0.0,2.4313730294625593
2020-12-03,-0.006460792894844969,-0.006460792894844969,0.0,2.41566443186909
2020-12-04,-0.00025567006994970407,-0.00025567006994970407,0.0,2.415046818774819
2020-12-07,0.00921523398475368,0.00921523398475368,0.0,2.437302040293964
2020-12-08,0.000744258749695792,0.000744258749695792,0.0,2.439116023663104
2020-12-09,-0.013222149488615128,-0.013222149488615128,0.0,2.4068656669781543
2020-12-10,0.0018508407827590833,0.0018508407827590833,0.0,2.41132039211322
2020-12-11,0.0007503934499900833,0.0007503934499900833,0.0,2.4131298311412896
2020-12-14,0.0027597400149522886,0.0027597400149522886,0.0,2.4197894420975654
2020-12-15,0.0069845248992734385,0.0069845248992734385,0.0,2.436690521706895
2020-12-16,0.0008671409172761437,0.0008671409172761437,0.0,2.438803475761006
2020-12-17,0.010758788113295677,0.010758788113295677,0.0,2.465042045606688
2020-12-18,0.0017939760309756642,0.0017939760309756642,0.0,2.469464271951854
2020-12-21,-0.010558121802127451,-0.010558121802127451,0.0,2.443391367382584
2020-12-22,-0.0012977670378389206,-0.0012977670378389206,0.0,2.440220414605455
2020-12-23,-0.007284349038092692,-0.007284349038092692,0.0,2.4224449973755893
2020-12-24,0.003557004299993144,0.003557004299993144,0.0,2.431061644647751
2020-12-28,0.003528743659743073,0.003528743659743073,0.0,2.439640238012746
2020-12-29,-0.00026279193742584903,-0.00026279193742584903,0.0,2.438999120227977
2020-12-30,0.0012229824933532364,0.0012229824933532364,0.0,2.4419819734533195
2020-12-31,0.007160048014324634,0.007020048014324634,0.2,2.4591248041570766
2021-01-04,-0.008581744421744676,-0.008581744421744676,0.0,2.438021223586628
2021-01-05,0.00757798935220293,0.00757798935220293,0.0,2.456496522459412
2021-01-06,-0.006571416889629738,-0.006571416889629738,0.0,2.4403538597224057
2021-01-07,0.018893660950426973,0.018893660950426973,0.0,2.4864610781470664
2021-01-08,0.007927992120366134,0.007927992120366134,0.0,2.5061737219822136
2021-01-11,-0.005191634810419154,-0.005191634810419154,0.0,2.493162583246213
2021-01-12,-0.000416417689492243,-0.000416417689492243,0.0,2.4921243862437694
2021-01-13,0.005066725177168863,0.005066725177168863,0.0,2.504751295616187
2021-01-14,-0.013677876078540934,-0.013677876078540934,0.0,2.4704916177871836
2021-01-15,-0.006887587170438426,-0.006887587170438426,0.0,2.4534758914158368
2021-01-19,0.0049735952065573736,0.0049735952065573736,0.0,2.4656784873487863
2021-01-20,0.02306252089890609,0.02306252089890609,0.0,2.522543248993251
2021-01-21,0.0013628349020163857,0.0013628349020163857,0.0,2.5259810589748253
2021-01-22,-0.002642565785984547,-0.002642565785984547,0.0,2.5193059878523334
2021-01-25,0.004711910580949686,0.004711910580949686,0.0,2.5311767323931447
2021-01-26,-0.004980774094687668,-0.004980774094687668,0.0,2.5185695128953647
2021-01-27,-0.037720464891746186,-0.037720464891746186,0.0,2.423567900006773
2021-01-28,0.018042424712629217,0.018042424712629217,0.0,2.46729494137859
2021-01-29,-0.011182877811394492,-0.011602877811394493,0.6000000000000001,2.4386672196491026
2021-02-01,0.015765069998355967,0.015765069998355967,0.0,2.477112979069567
2021-02-02,0.02058047878159504,0.02058047878159504,0.0,2.528093150174922
2021-02-03,-0.008108386443615024,-0.008108386443615024,0.0,2.5075943939478478
2021-02-04,0.004602813838239628,0.004602813838239628,0.0,2.5191363841250034
2021-02-05,0.004485562546564391,0.004485562546564391,0.0,2.5304361279393217
2021-02-08,0.008096093334642014,0.008096093334642014,0.0,2.550922775008469
2021-02-09,-0.0016132859296217775,-0.0016132859296217775,0.0,2.546807407187996
2021-02-10,-0.002914242560803315,-0.002914242560803315,0.0,2.5393853926478
2021-02-11,0.00040396834403104746,0.00040396834403104746,0.0,2.5404112239597247
2021-02-12,0.00506497988196002,0.00506497988196002,0.0,2.553278355700986
2021-02-16,-0.0021143968093145834,-0.0021143968093145834,0.0,2.5478797120924
2021-02-17,-0.003926279839081425,-0.003926279839081425,0.0,2.5378760233464073
2021-02-18,-0.010608306580444744,-0.010608306580444744,0.0,2.5109534564275884
2021-02-19,-0.0014535511007012062,-0.0014535511007012062,0.0,2.5073036572671885
2021-02-22,-0.015287087621913916,-0.015287087621913916,0.0,2.4689742865638
2021-02-23,-0.0015317506135574977,-0.0015317506135574977,0.0,2.4651924336854982
2021-02-24,0.011066664192175264,0.011066664192175264,0.0,2.492473890518187
2021-02-25,-0.0251429225285512,-0.0251429225285512,0.0,2.4298058125844517
2021-02-26,-0.0003268859771950683,-0.0008168859771950683,0.7,2.4278209382888445
2021-03-01,0.027442220924451435,0.027442220924451435,0.0,2.494445736842376
2021-03-02,-0.008561523248711539,-0.008561523248711539,0.0,2.4730894816737505
2021-03-03,-0.021796785875197854,-0.021796785875197854,0.0,2.4191840797915036
2021-03-04,-0.016087361761807337,-0.016087361761807337,0.0,2.3802657903314928
2021-03-05,0.01438128021138715,0.01438128021138715,0.0,2.414497059639829
2021-03-08,-0.019830979767620056,-0.019830979767620056,0.0,2.3666152173011334
2021-03-09,0.031063945011157664,0.031063945011157664,0.0,2.440131622273945
2021-03-10,0.005764930227603975,0.005764930227603975,0.0,2.454198810822524
2021-03-11,0.01841117816303566,0.01841117816303566,0.0,2.4993835023760878
2021-03-12,-0.00027930537883139603,-0.00027930537883139603,0.0,2.4986854111201118
2021-03-15,-0.0017457582844519917,-0.0017457582844519917,0.0,2.4943233103634093
2021-03-16,-0.0018891483971635314,-0.0018891483971635314,0.0,2.4896111634796285
2021-03-17,0.0046830349734547526,0.0046830349734547526,0.0,2.501270099628507
2021-03-18,-0.01766319520950347,-0.01766319520950347,0.0,2.4570896775870747
2021-03-19,0.007734619718780944,0.007734619718780944,0.0,2.4760943318581528
2021-03-22,0.0068746435656010085,0.0068746435656010085,0.0,2.493116597824483
2021-03-23,-0.008959441014732488,-0.008959441014732488,0.0,2.470779666723424
2021-03-24,-0.013292901017995209,-0.013292901017995209,0.0,2.4379358371763944
2021-03-25,0.0035062451992221963,0.0035062451992221963,0.0,2.446483838001506
2021-03-26,0.01324548164524758,0.01324548164524758,0.0,2.47888869477315
2021-03-29,0.0004952791073240424,0.0004952791073240424,0.0,2.480116436553053
2021-03-30,0.002927025421678121,0.002927025421678121,0.0,2.487375800411566
2021-03-31,0.009370484630533521,0.008600484630533521,1.1,2.5087684377533663
2021-04-01,0.020630584442987796,0.020630584442987796,0.0,2.5605257968563393
2021-04-05,0.011579304204566385,0.011579304204566385,0.0,2.5901749039817785
2021-04-06,0.002114897360414647,0.002114897360414647,0.0,2.5956528580492217
2021-04-07,-0.002889131360613906,-0.002889131360613906,0.0,2.588153675975765
2021-04-08,0.004742494257579199,0.004742494257579199,0.0,2.600427979921812
2021-04-09,0.00444859709788742,0.00444859709788742,0.0,2.6119962362865574
2021-04-12,-0.0004920982855717241,-0.0004920982855717241,0.0,2.610710877416761
2021-04-13,0.002771112482584076,0.002771112482584076,0.0,2.6179454509175883
2021-04-14,0.0003884449701153977,0.0003884449701153977,0.0,2.618962378660034
2021-04-15,0.007639109571522318,0.007639109571522318,0.0,2.6389689192343124
2021-04-16,-7.962524132676982e-05,-7.962524132676982e-05,0.0,2.6387587906972647
2021-04-19,-0.01105120525473704,-0.01105120525473704,0.0,2.6095973256835276
2021-04-20,-0.018977211777546472,-0.018977211777546472,0.0,2.560074444579912
2021-04-21,0.016394092903986118,0.016394092903986118,0.0,2.602044542865476
2021-04-22,-0.012175074678097432,-0.012175074678097432,0.0,2.5703644562403527
2021-04-23,0.01611910162506692,0.01611910162506692,0.0,2.611796422123951
2021-04-26,0.008932246165016413,0.008932246165016413,0.0,2.635125630699271
2021-04-27,0.0036471636739014036,0.0036471636739014036,0.0,2.6447363651757243
2021-04-28,0.0045585512596353454,0.0045585512596353454,0.0,2.6567925314645993
2021-04-29,0.0007995510207382201,0.0007995510207382201,0.0,2.6589167726450214
2021-04-30,-0.009382809312670765,-0.009662809312670766,0.4,2.6332241668926906
2021-05-03,0.0028485933100069753,0.0028485933100069753,0.0,2.64072515163825
2021-05-04,-0.007328999715197682,-0.007328999715197682,0.0,2.621371277753978
2021-05-05,0.007604861027695741,0.007604861027695741,0.0,2.64130644202329
2021-05-06,0.012918313310097762,0.012918313310097762,0.0,2.675427666189327
2021-05-07,0.011656687450130754,0.011656687450130754,0.0,2.7066142902895285
2021-05-10,-0.017441375130261394,-0.017441375130261394,0.0,2.659407215119663
2021-05-11,-0.013357179970479315,-0.013357179970479315,0.0,2.623885034332518
2021-05-12,-0.03148750306955898,-0.03148750306955898,0.0,2.5412654462598034
2021-05-13,0.014114509602346916,0.014114509602346916,0.0,2.57713416180315
2021-05-14,0.01796649878829914,0.01796649878829914,0.0,2.6234362395984703
2021-05-17,-0.0040397989144638595,-0.0040397989144638595,0.0,2.6128380847255754
2021-05-18,-0.010266899321914916,-0.010266899321914916,0.0,2.586012339165233
2021-05-19,-0.0025568874881822194,-0.0025568874881822194,0.0,2.5794001965709366
2021-05-20,0.013311536373767058,0.013311536373767058,0.0,2.6137359761100925
2021-05-21,0.0008687369910571841,0.0008687369910571841,0.0,2.616006625237396
2021-05-24,0.015096581497033496,0.015096581497033496,0.0,2.6554993824520716
2021-05-25,-0.0006206216635923359,-0.0006206216635923359,0.0,2.653851322007666
2021-05-26,0.00445151391686478,0.00445151391686478,0.0,2.665664978100873
2021-05-27,0.00892730010034134,0.00892730010034134,0.0,2.6894621693273497
2021-05-28,0.0006589474939479312,0.00044894749394793116,0.3,2.690669596628337
2021-06-01,0.00454840967587618,0.00454840967587618,0.0,2.702907864256227
2021-06-02,-0.004917030958324027,-0.004917030958324027,0.0,2.6896175826101816
2021-06-03,-0.0035268540296497673,-0.0035268540296497673,0.0,2.680131694000736
2021-06-04,0.007990535405458172,0.007990535405458172,0.0,2.701547381192939
2021-06-07,-0.002460034626078812,-0.002460034626078812,0.0,2.694901481091212
2021-06-08,-0.0024348189866279795,-0.0024348189866279795,0.0,2.6883398837979593
2021-06-09,-0.009426904125746326,-0.009426904125746326,0.0,2.662997161455976
2021-06-10,0.002508770631148843,0.002508770631148843,0.0,2.6696780105254696
2021-06-11,0.0029367692749286915,0.0029367692749286915,0.0,2.6775182388807335
2021-06-14,-0.0016536739825601277,-0.0016536739825601277,0.0,2.673090496631266
2021-06-15,0.0011358334631948912,0.0011358334631948912,0.0,2.676126682267488
2021-06-16,-0.0030857307398088345,-0.0030857307398088345,0.0,2.667868875900392
2021-06-17,-0.007311561758918338,-0.007311561758918338,0.0,2.6483625878495505
2021-06-18,-0.01794469512431027,-0.01794469512431027,0.0,2.600838528631961
2021-06-21,0.01985066464067994,0.01985066464067994,0.0,2.6524669020483933
2021-06-22,0.005741667438162046,0.005741667438162046,0.0,2.667696484890687
2021-06-23,0.007234440500390166,0.007234440500390166,0.0,2.6869957763837284
2021-06-24,0.008785088304363147,0.008785088304363147,0.0,2.7106012715527106
2021-06-25,-0.00022423363553959454,-0.00022423363553959454,0.0,2.709993463575092
2021-06-28,0.002000772277845681,0.002000772277845681,0.0,2.715415543370156
2021-06-29,0.0017952470222019898,0.0017952470222019898,0.0,2.7202903850384326
2021-06-30,0.002257300205331997,0.001837300205331997,0.6,2.7252883751214263
2021-07-01,0.003818995020783378,0.003818995020783378,0.0,2.735696237856214
2021-07-02,0.0019700419383565427,0.0019700419383565427,0.0,2.741085674175395
2021-07-06,-0.013192496567174505,-0.013192496567174505,0.0,2.704923910828505
2021-07-07,-0.006132183772096699,-0.006132183772096699,0.0,2.688336820317766
2021-07-08,-0.009765726604052154,-0.009765726604052154,0.0,2.662083257910936
2021-07-09,0.019632921624692858,0.019632921624692858,0.0,2.7143477298719088
2021-07-12,0.01299861700945887,0.01299861700945887,0.0,2.749630496443008
2021-07-13,-0.006827897096167468,-0.006827897096167468,0.0,2.7308563023608112
2021-07-14,-0.00828616645790889,-0.00828616645790889,0.0,2.70822797246682
2021-07-15,-0.006793487444150503,-0.006793487444150503,0.0,2.6898296597399693
2021-07-16,-0.01795615135663196,-0.01795615135663196,0.0,2.6415306712461204
2021-07-19,-0.018829157532204106,-0.018829157532204106,0.0,2.591792874111078
2021-07-20,0.02223098830999025,0.02223098830999025,0.0,2.6494109911973576
2021-07-21,0.020743253182983167,0.020743253182983167,0.0,2.704368394173543
2021-07-22,-0.004466775654221759,-0.004466775654221759,0.0,2.6922885872704017
2021-07-23,0.005079072084323289,0.005079072084323289,0.0,2.705962915076949
2021-07-26,0.008688853520135105,0.008688853520135105,0.0,2.72947463047697
2021-07-27,-0.009530363829163419,-0.009530363829163419,0.0,2.703461744186053
2021-07-28,0.0029459693371280448,0.0029459693371280448,0.0,2.7114260595885242
2021-07-29,0.00859701047941517,0.00859701047941517,0.0,2.734736217836966
2021-07-30,-0.003925321180069002,-0.0040653211800690025,0.2,2.7236186367686916
2021-08-02,0.0009188198935109024,0.0009188198935109024,0.0,2.7261211517544917
2021-08-03,0.010632009597420122,0.010632009597420122,0.0,2.7551052980036754
2021-08-04,-0.007088034400982263,-0.007088034400982263,0.0,2.735577016873097
2021-08-05,0.011864902952560402,0.011864902952560402,0.0,2.7680343726975507
2021-08-06,0.006017128778113601,0.006017128778113601,0.0,2.7846899919803167
2021-08-09,-0.001563332306761317,-0.001563332306761317,0.0,2.780336596151539
2021-08-10,0.0034666364976725316,0.0034666364976725316,0.0,2.7899750124715723
2021-08-11,0.0014675691406395577,0.0014675691406395577,0.0,2.7940694937030313
2021-08-12,6.997564389898885e-06,6.997564389898885e-06,0.0,2.7940890453842235
2021-08-13,-0.002087138411082579,-0.002087138411082579,0.0,2.788257394813617
2021-08-16,-0.0042274340123559795,-0.0042274340123559795,0.0,2.7764702206675786
2021-08-17,-0.015169673348212445,-0.015169673348212445,0.0,2.734352074359012
2021-08-18,-0.008540878027851601,-0.008540878027851601,0.0,2.710998306806709
2021-08-19,-0.008510712674841088,-0.008510712674841088,0.0,2.6879257791554965
2021-08-20,0.004036993766102321,0.004036993766102321,0.0,2.698776918769693
2021-08-23,0.017340674648162344,0.017340674648162344,0.0,2.745575531266048
2021-08-24,0.00802865517856326,0.00802865517856326,0.0,2.767618810473284
2021-08-25,0.008017497462340015,0.008017497462340015,0.0,2.789808187262978
2021-08-26,-0.008994481288888525,-0.008994481288888525,0.0,2.764715309723053
2021-08-27,0.018419464809135658,0.018419464809135658,0.0,2.815639886077775
2021-08-30,-0.005037691008286617,-0.005037691008286617,0.0,2.8014555623411077
2021-08-31,-0.0034465149864995877,-0.003866514986499588,0.6000000000000001,2.7906236924253034
2021-09-01,-0.006899333008859492,-0.006899333008859492,0.0,2.771370250268848
2021-09-02,0.007877756430796008,0.007877756430796008,0.0,2.79320243008002
2021-09-03,-0.0015451444113228126,-0.0015451444113228126,0.0,2.7888865289554885
2021-09-07,-0.007918610368687452,-0.007918610368687452,0.0,2.766802423170209
2021-09-08,-0.0067175697610001705,-0.0067175697610001705,0.0,2.748216234877659
2021-09-09,-0.0007857551054461342,-0.0007857551054461342,0.0,2.746056809940234
2021-09-10,-0.002564369645206022,-0.002564369645206022,0.0,2.739014905212812
2021-09-13,0.010835875801384216,0.010835875801384216,0.0,2.768694530543838
2021-09-14,-0.010280688902515555,-0.010280688902515555,0.0,2.740230443409221
2021-09-15,0.012658532600380065,0.012658532600380065,0.0,2.7749177398096703
2021-09-16,-0.0017219144251269638,-0.0017219144251269638,0.0,2.7701395689249515
2021-09-17,-0.008905313782630476,-0.008905313782630476,0.0,2.745470606841994
2021-09-20,-0.020260522929886508,-0.020260522929886508,0.0,2.689845936658742
2021-09-21,-0.0005182275409828577,-0.0005182275409828577,0.0,2.6884519844133647
2021-09-22,0.017397622180520312,0.017397622180520312,0.0,2.7352246562886586
2021-09-23,0.02073240522815795,0.02073240522815795,0.0,2.791932442252884
2021-09-24,2.4560827647996004e-05,2.4560827647996004e-05,0.0,2.792001014424403
2021-09-27,0.005931251145498348,0.005931251145498348,0.0,2.80856107363944
2021-09-28,-0.017722380777036993,-0.017722380777036993,0.0,2.758786684856838
2021-09-29,-0.001890931065678086,-0.001890931065678086,0.0,2.7535700094108635
2021-09-30,-0.014933012618106678,-0.015353012618106678,0.6000000000000001,2.711294414311538
2021-10-01,0.014579986033448036,0.014579986033448036,0.0,2.7508250490047663
2021-10-04,-0.01132885260798932,-0.01132885260798932,0.0,2.719661357474226
2021-10-05,0.009677106971290204,0.009677106971290204,0.0,2.7459798113561886
2021-10-06,-0.0005340070764880579,-0.0005340070764880579,0.0,2.744513438705031
2021-10-07,0.011225051581339771,0.011225051581339771,0.0,2.775320743620175
2021-10-08,0.002999621435787702,0.002999621435787702,0.0,2.7836456552139244
2021-10-11,-0.00832009371921787,-0.00832009371921787,0.0,2.760485462481451
2021-10-12,-0.0023156294145989698,-0.0023156294145989698,0.0,2.754093201145956
2021-10-13,0.0003318884477061914,0.0003318884477061914,0.0,2.7550072528633223
2021-10-14,0.01608115757425838,0.01608115757425838,0.0,2.799310958614842
2021-10-15,0.008445904845767337,0.008445904845767337,0.0,2.822953672605016
2021-10-18,0.003868284504351066,0.003868284504351066,0.0,2.8338736605532553
2021-10-19,0.0065311002996009055,0.0065311002996009055,0.0,2.8523819736667257
2021-10-20,0.0029060245508450437,0.0029060245508450437,0.0,2.860671065710589
2021-10-21,-0.004430120920886616,-0.004430120920886616,0.0,2.8479979469746097
2021-10-22,0.0023648166393785528,0.0023648166393785528,0.0,2.8547329399085313
2021-10-25,0.012565361794156876,0.012565361794156876,0.0,2.890603692124179
2021-10-26,0.0010779469427954606,0.0010779469427954606,0.0,2.8937196095369377
2021-10-27,-0.009482789580815838,-0.009482789580815838,0.0,2.8662790753738183
2021-10-28,0.012174437639382219,0.012174437639382219,0.0,2.901174411234023
2021-10-29,0.0030000004069384635,0.0025800004069384632,0.6000000000000001,2.9086594423956065
2021-11-01,0.008256470811953876,0.008256470811953876,0.0,2.93267470418366
2021-11-02,0.0018114067398867667,0.0018114067398867667,0.0,2.9379869709087134
2021-11-03,0.009885023845664382,0.009885023845664382,0.0,2.9670290421743974
2021-11-04,0.004389898766424388,0.004389898766424388,0.0,2.980053999306584
2021-11-05,0.009933028224046172,0.009933028224046172,0.0,3.009654959790878
2021-11-08,0.00036279977609382464,0.00036279977609382464,0.0,3.01074686193641
2021-11-09,-0.009634825508944784,-0.009634825508944784,0.0,2.9817388412700496
2021-11-10,-0.012956120747432347,-0.012956120747432347,0.0,2.9431070728052457
2021-11-11,0.0018620193433986018,0.0018620193433986018,0.0,2.9485871951045026
2021-11-12,0.004233445430329091,0.004233445430329091,0.0,2.9610698780915445
2021-11-15,0.00038497360649312204,0.00038497360649312204,0.0,2.962209811841592
2021-11-16,-0.0014737907895352677,-0.0014737907895352677,0.0,2.9578441343042288
2021-11-17,-0.0035978083487909988,-0.0035978083487909988,0.0,2.9472023779834067
2021-11-18,-0.0009348749196173849,-0.0009348749196173849,0.0,2.944447112397193
2021-11-19,-0.009050274569118862,-0.009050274569118862,0.0,2.917799057575749
2021-11-22,0.004125946547459692,0.004125946547459692,0.0,2.929837740523535
2021-11-23,0.007823530793343081,0.007823530793343081,0.0,2.95275941630602
2021-11-24,0.001600511995706799,0.001600511995706799,0.0,2.957485343172254
2021-11-26,-0.03381803513886439,-0.03381803513886439,0.0,2.857468999914178
2021-11-29,0.010320422059812479,0.010320422059812479,0.0,2.886959286016123
2021-11-30,-0.02908675449908452,-0.02964675449908452,0.8,2.8013703128147505
2021-12-01,-0.010906302534207197,-0.010906302534207197,0.0,2.770817720672846
2021-12-02,0.016883577620985107,0.016883577620985107,0.0,2.817599036733427
2021-12-03,-0.015433568844481849,-0.015433568844481849,0.0,2.7741134280238557
2021-12-06,0.009120850051832064,0.009120850051832064,0.0,2.7994157006276352
2021-12-07,0.02484385221043895,0.02484385221043895,0.0,2.868963970569611
2021-12-08,-0.0002289866479787791,-0.0002289866479787791,0.0,2.8683070161268183
2021-12-09,-0.009103193922097776,-0.009103193922097776,0.0,2.842196261130902
2021-12-10,0.013161153983136787,0.013161153983136787,0.0,2.879602843773942
2021-12-13,-0.01949438103297836,-0.01949438103297836,0.0,2.8234667687137645
2021-12-14,-0.007882646482165879,-0.007882646482165879,0.0,2.8012103783218505
2021-12-15,0.018640164703430308,0.018640164703430308,0.0,2.853425401142728
2021-12-16,-0.0063705714584422765,-0.0063705714584422765,0.0,2.835247450723414
2021-12-17,-0.023375112365347457,-0.023375112365347457,0.0,2.7689732229791892
2021-12-20,-0.014544454650287414,-0.014544454650287414,0.0,2.7287000175097083
2021-12-21,0.022618148732975067,0.022618148732975067,0.0,2.7904181603534144
2021-12-22,0.013466488127326216,0.013466488127326216,0.0,2.8279952933800896
2021-12-23,0.00726901803518112,0.00726901803518112,0.0,2.8485520421710766
2021-12-27,0.014764812857480209,0.014764812857480209,0.0,2.8906103799885257
2021-12-28,-0.00448364491534004,-0.00448364491534004,0.0,2.877649909456061
2021-12-29,0.000398800647946379,0.000398800647946379,0.0,2.8787975181045145
2021-12-30,-0.003741566876261676,-0.003741566876261676,0.0,2.86802630466731
2021-12-31,-0.0028685683729260283,-0.0032185683729260284,0.5,2.858795365910388
2022-01-03,0.011284106594858418,0.011284106594858418,0.0,2.8910543175522077
2022-01-04,0.004880989455478902,0.004880989455478902,0.0,2.9051655231913966
2022-01-05,-0.01958144302309272,-0.01958144302309272,0.0,2.8482781900263707
2022-01-06,0.0069296446997336005,0.0069296446997336005,0.0,2.8680157458892537
2022-01-07,-0.00705809892348674,-0.00705809892348674,0.0,2.8477730070406495
2022-01-10,0.0012833366876604858,0.0012833366876604858,0.0,2.8514276586187144
2022-01-11,0.012957891022603963,0.012957891022603963,0.0,2.888376147477935
2022-01-12,0.006191105649667156,0.006191105649667156,0.0,2.9062583893629492
2022-01-13,-0.01813269024452202,-0.01813269024452202,0.0,2.8535601062180875
2022-01-14,0.0027794410982093223,0.0027794410982093223,0.0,2.861491408453521
2022-01-18,-0.01920458132005178,-0.01920458132005178,0.0,2.806537664003246
2022-01-19,-0.012257435003480088,-0.012257435003480088,0.0,2.7721367110019073
2022-01-20,-0.01280016004097557,-0.01280016004097557,0.0,2.736652917445619
2022-01-21,-0.018269650509003005,-0.018269650509003005,0.0,2.686655225079444
2022-01-24,0.0033545895094670326,0.0033545895094670326,0.0,2.6956678505130505
2022-01-25,-0.00518998008660635,-0.00518998008660635,0.0,2.681677388048783
2022-01-26,0.004076408286663208,0.004076408286663208,0.0,2.6926089999755822
2022-01-27,-0.005864492718334719,-0.005864492718334719,0.0,2.6768182141019032
2022-01-28,0.018485514016325418,0.018485514016325418,0.0,2.726300574717839
2022-01-31,0.015632149256695167,0.015352149256695166,0.4,2.7681551480595212
2022-02-01,0.020371444419108306,0.020371444419108306,0.0,2.824546466801684
2022-02-02,0.017244892687099344,0.017244892687099344,0.0,2.873255467511405
2022-02-03,-0.01816597057308599,-0.01816597057308599,0.0,2.8210599932396345
2022-02-04,0.005079155616348814,0.005079155616348814,0.0,2.8353885959483542
2022-02-07,0.0024028386525491996,0.0024028386525491996,0.0,2.842201577261696
2022-02-08,0.002744879521104443,0.002744879521104443,0.0,2.8500030781659724
2022-02-09,0.00928008700273157,0.00928008700273157,0.0,2.8764513546894057
2022-02-10,-0.01703424767258096,-0.01703424767258096,0.0,2.827453169895495
2022-02-11,-0.015989795452754405,-0.015989795452754405,0.0,2.7822427720566245
2022-02-14,-0.007040561144612191,-0.007040561144612191,0.0,2.7626542217008048
2022-02-15,0.009179141979333992,0.009179141979333992,0.0,2.7880130170416026
2022-02-16,0.002120318993802068,0.002120318993802068,0.0,2.7939244939966037
2022-02-17,-0.02173931781754269,-0.02173931781754269,0.0,2.7331864814633944
2022-02-18,-0.009262711420711778,-0.009262711420711778,0.0,2.7078697638266083
2022-02-22,-0.014147067151954313,-0.014147067151954313,0.0,2.6695613484390064
2022-02-23,-0.013541788767038787,-0.013541788767038787,0.0,2.633410712557794
2022-02-24,0.00884657702556971,0.00884657702556971,0.0,2.6567073832663968
2022-02-25,0.02513885946599739,0.02513885946599739,0.0,2.7234939768166084
2022-02-28,-8.861485329603728e-05,-0.0003686148532960373,0.4,2.7224900564838914
2022-03-01,-0.014110290964148597,-0.014110290964148597,0.0,2.6840749296399022
2022-03-02,0.02520034308363677,0.02520034308363677,0.0,2.751714538729016
2022-03-03,-0.0028469466357673007,-0.0028469466357673007,0.0,2.743880554280389
2022-03-04,-0.001999404443361818,-0.001999404443361818,0.0,2.7383944273081067
2022-03-07,-0.019109421578081907,-0.019109421578081907,0.0,2.6860652937496057
2022-03-08,-0.005558485794063644,-0.005558485794063644,0.0,2.6711348379723714
2022-03-09,0.01920419296115279,0.01920419296115279,0.0,2.7224318268260506
2022-03-10,-0.0017600810929507835,-0.0017600810929507835,0.0,2.7176401260408065
2022-03-11,-0.007396456905402367,-0.007396456905402367,0.0,2.6975392179641533
2022-03-14,0.0016450240330064592,0.0016450240330064592,0.0,2.7019767348076815
2022-03-15,0.012822199442640639,0.012822199442640639,0.0,2.7366220193907607
2022-03-16,0.014547175111059503,0.014547175111059503,0.0,2.776432139119619
2022-03-17,0.013927301381977945,0.013927301381977945,0.0,2.8151003462877475
2022-03-18,0.0070379550808504845,0.0070379550808504845,0.0,2.8349128960730074
2022-03-21,-0.0004296665093506905,-0.0004296665093506905,0.0,2.833694828944638
2022-03-22,0.006924232839595268,0.006924232839595268,0.0,2.853315991736608
2022-03-23,-0.01363555483117941,-0.01363555483117941,0.0,2.8144094450806025
2022-03-24,0.012135014390931247,0.012135014390931247,0.0,2.8485623441986285
2022-03-25,0.003965524842800267,0.003965524842800267,0.0,2.859858388940814
2022-03-28,0.0017753637463349347,0.0017753637463349347,0.0,2.864935677844191
2022-03-29,0.004543613449442707,0.004543613449442707,0.0,2.8779528381218324
2022-03-30,-0.009539655528755657,-0.009539655528755657,0.0,2.8504981594181453
2022-03-31,-0.01787426942542399,-0.01864426942542399,1.1,2.7973527037372783
2022-04-01,0.001368548940240833,0.001368548940240833,0.0,2.8011810178154577
2022-04-04,0.005434329783607911,0.005434329783607911,0.0,2.8164035592498493
