timestamp,open,high,low,close,volume,sma20,lower_bb20_2,rsi14,entry_condition,exit_condition,position,event,active_entry_price,asset_return,strategy_return,equity_curve,equity_peak,drawdown
2025-12-05 10:00:00+09:00,137852000.0,138237000.0,137798000.0,137908000.0,39.47280178,138015650.0,136830330.92481393,50.05031850773709,False,False,0,,,0.0004134899275305415,0.0,0.9735793801592656,1.026429378997049,-0.05148917199683467
2025-12-05 11:00:00+09:00,137908000.0,138298000.0,137800000.0,138001000.0,44.95538295,137987200.0,136829475.57683188,50.81369421548271,False,True,0,,,0.0006743626185572449,0.0,0.9735793801592656,1.026429378997049,-0.05148917199683467
2025-12-05 12:00:00+09:00,138001000.0,138223000.0,137230000.0,137439000.0,48.4134376,137912300.0,136817966.21179828,46.21700192538657,False,False,0,,,-0.004072434257722746,-0.0,0.9735793801592656,1.026429378997049,-0.05148917199683467
2025-12-05 13:00:00+09:00,137413000.0,137748000.0,136620000.0,137108000.0,85.38054868,137834250.0,136744268.37171447,43.709087223493675,False,False,0,,,-0.0024083411549851164,-0.0,0.9735793801592656,1.026429378997049,-0.05148917199683467
2025-12-05 14:00:00+09:00,137108000.0,137360000.0,136864000.0,136864000.0,39.63610909,137726000.0,136704246.99657893,41.90394103901687,False,False,0,,,-0.0017796189864923706,-0.0,0.9735793801592656,1.026429378997049,-0.05148917199683467
2025-12-05 15:00:00+09:00,136864000.0,137442000.0,136817000.0,137440000.0,30.85408975,137666100.0,136728210.0490996,47.42402077596643,False,False,0,,,0.004208557400046775,0.0,0.9735793801592656,1.026429378997049,-0.05148917199683467
2025-12-05 16:00:00+09:00,137440000.0,137866000.0,137400000.0,137404000.0,42.71980703,137618100.0,136731111.86028224,47.12265555148505,False,False,0,,,-0.00026193247962746913,-0.0,0.9735793801592656,1.026429378997049,-0.05148917199683467
2025-12-05 17:00:00+09:00,137404000.0,137501000.0,137100000.0,137400000.0,24.44450906,137567200.0,136756071.0090251,47.08685113613517,False,False,0,,,-2.9111234025158694e-05,-0.0,0.9735793801592656,1.026429378997049,-0.05148917199683467
2025-12-05 18:00:00+09:00,137392000.0,137400000.0,135640000.0,135909000.0,164.56817454,137472650.0,136395033.31954262,36.08169717692108,False,False,0,,,-0.010851528384279496,-0.0,0.9735793801592656,1.026429378997049,-0.05148917199683467
2025-12-05 19:00:00+09:00,135909000.0,136558000.0,135821000.0,136199000.0,61.66708123,137452600.0,136298570.98823297,39.06481001630137,False,False,0,,,0.00213378069149206,0.0,0.9735793801592656,1.026429378997049,-0.05148917199683467
2025-12-05 20:00:00+09:00,136199000.0,136596000.0,135854000.0,136373000.0,48.39952243,137352600.0,136188356.48595324,40.8486067269242,False,False,0,,,0.0012775424195479168,0.0,0.9735793801592656,1.026429378997049,-0.05148917199683467
2025-12-05 21:00:00+09:00,136373000.0,136400000.0,135847000.0,135970000.0,60.30352064,137267650.0,135968076.335293,38.06896549193557,False,False,0,,,-0.0029551304143782264,-0.0,0.9735793801592656,1.026429378997049,-0.05148917199683467
2025-12-05 22:00:00+09:00,135970000.0,136073000.0,134547000.0,134965000.0,213.3402735,137130200.0,135507265.79307726,32.186825663127934,False,False,0,,,-0.007391336324189202,-0.0,0.9735793801592656,1.026429378997049,-0.05148917199683467
2025-12-05 23:00:00+09:00,134965000.0,135280000.0,134300000.0,134705000.0,159.91098173,136999800.0,135067046.87556845,30.85842232849278,False,False,0,,,-0.0019264253695402411,-0.0,0.9735793801592656,1.026429378997049,-0.05148917199683467
2025-12-06 00:00:00+09:00,134712000.0,136600000.0,134712000.0,135272000.0,179.0164807,136890600.0,134830679.86562586,36.96794999377717,False,False,0,,,0.00420919787684193,0.0,0.9735793801592656,1.026429378997049,-0.05148917199683467
2025-12-06 01:00:00+09:00,135272000.0,135274000.0,132000000.0,133119000.0,309.49446229,136646600.0,134076695.30137789,27.15559373676531,True,False,1,ENTER,133119000.0,-0.015916080193979498,-0.0,0.9735793801592656,1.026429378997049,-0.05148917199683467
2025-12-06 02:00:00+09:00,133119000.0,133877000.0,132655000.0,133648000.0,65.70393638,136444850.0,133611990.43588462,31.935968392091368,False,False,1,,133119000.0,0.003973888025000205,0.003973888025000205,0.9774482755994677,1.026429378997049,-0.04771989617584982
2025-12-06 03:00:00+09:00,133716000.0,134249000.0,133182000.0,133266000.0,43.70301828,136211550.0,133147880.27400146,30.385290842517463,False,False,1,,133119000.0,-0.0028582545193344133,-0.0028582545193344133,0.9746544796483199,1.026429378997049,-0.05044175508627746
2025-12-06 04:00:00+09:00,133266000.0,134431000.0,133000000.0,134197000.0,28.20872529,136051900.0,132918522.7230032,38.25428519476801,False,False,1,,133119000.0,0.00698602794411185,0.00698602794411185,0.9814634430789968,1.026429378997049,-0.043808114652748475
2025-12-06 05:00:00+09:00,134197000.0,134418000.0,133700000.0,133786000.0,25.53308008,135848650.0,132681266.33047085,36.30335467197938,False,False,1,,133119000.0,-0.0030626616094249215,-0.0030626616094249215,0.9784575526708248,1.026429378997049,-0.04673660683124503
2025-12-06 06:00:00+09:00,133786000.0,134200000.0,133200000.0,133450000.0,75.61371752,135625750.0,132442025.52228527,34.743385602457536,False,False,1,,133119000.0,-0.002511473547306853,-0.002511473547306853,0.9760001824101294,1.026429378997049,-0.0491307026268043
2025-12-06 07:00:00+09:00,133428000.0,133867000.0,133003000.0,133728000.0,49.93843627,135412100.0,132322529.68036008,37.14977693215648,False,False,1,,133119000.0,0.0020831772199325638,0.0020831772199325638,0.9780333637567762,1.026429378997049,-0.0471498733673833
2025-12-06 08:00:00+09:00,133728000.0,133987000.0,133220000.0,133828000.0,44.9050959,135231550.0,132215714.89343333,38.0349504343369,False,False,1,,133119000.0,0.0007477865518066285,0.0007477865518066285,0.9787647239534117,1.026429378997049,-0.04643734485680007
2025-12-06 09:00:00+09:00,133870000.0,134099000.0,133250000.0,134087000.0,60.59681657,135080500.0,132154447.53977309,40.37712335000947,False,False,1,,133119000.0,0.0019353199629374984,0.0019353199629374984,0.9806589468626978,1.026429378997049,-0.04459189601438973
2025-12-06 10:00:00+09:00,134059000.0,134094000.0,133611000.0,133914000.0,53.31127013,134933000.0,132085066.012001,39.30834431272741,False,False,1,,133119000.0,-0.0012902071043426888,-0.0012902071043426888,0.9793936937225184,1.026429378997049,-0.04582457033769849
2025-12-06 11:00:00+09:00,133914000.0,133914000.0,133613000.0,133820000.0,26.11814598,134752000.0,132111843.18647547,38.70878993075858,False,False,1,,133119000.0,-0.0007019430380692526,-0.0007019430380692526,0.978706215137681,1.026429378997049,-0.04649434713764666
2025-12-06 12:00:00+09:00,133820000.0,134500000.0,133717000.0,134470000.0,59.3290952,134605300.0,132261450.93489364,44.96036643447656,False,False,1,,133119000.0,0.004857270960992421,0.004857270960992421,0.983460056415812,1.026429378997049,-0.04186291181885626
2025-12-06 13:00:00+09:00,134470000.0,134474000.0,134148000.0,134423000.0,18.81860925,134456450.0,132494415.29337528,44.606079939698645,False,False,1,,133119000.0,-0.0003495203391090662,-0.0003495203391090662,0.9831163171233933,1.026429378997049,-0.04219780021883035
2025-12-06 14:00:00+09:00,134423000.0,134572000.0,134254000.0,134363000.0,20.44275402,134379150.0,132533765.1322827,44.12802553174799,False,False,1,,133119000.0,-0.0004463521867537068,-0.0004463521867537068,0.9826775010054121,1.026429378997049,-0.042625317325180156
2025-12-06 15:00:00+09:00,134363000.0,134557000.0,134254000.0,134438000.0,25.87083989,134291100.0,132644055.38615374,44.922630281792,False,True,0,EXIT,,0.0005581893824937456,0.0005581893824937456,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-06 16:00:00+09:00,134438000.0,134438000.0,134064000.0,134090000.0,19.74465422,134176950.0,132834615.54465738,41.94199469355107,False,False,0,,,-0.002588553831506024,-0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-06 17:00:00+09:00,134143000.0,134145000.0,133567000.0,133585000.0,44.36039564,134057700.0,132975085.18391813,38.00157796860894,False,False,0,,,-0.0037661272279811975,-0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-06 18:00:00+09:00,133585000.0,134232000.0,133579000.0,134144000.0,19.823342,134016650.0,133015567.93043728,44.24576686489711,False,True,0,,,0.004184601564546808,0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-06 19:00:00+09:00,134144000.0,134200000.0,133821000.0,133974000.0,15.54812578,133980100.0,133030141.91671424,42.83292068258957,False,False,0,,,-0.0012672948473282375,-0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-06 20:00:00+09:00,133974000.0,134321000.0,133913000.0,134231000.0,21.02684735,133928050.0,133172819.843028,45.65798153336485,False,True,0,,,0.0019182826518577833,0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-06 21:00:00+09:00,134231000.0,134231000.0,133990000.0,134070000.0,12.79075311,133975600.0,133316474.70083454,44.18487922337767,False,True,0,,,-0.0011994248720489376,-0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-06 22:00:00+09:00,134071000.0,134400000.0,134027000.0,134229000.0,20.67684706,134004650.0,133354689.60889916,46.0365832615319,False,True,0,,,0.0011859476392928059,0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-06 23:00:00+09:00,134261000.0,134940000.0,134214000.0,134700000.0,82.20830038,134076350.0,133452277.48017561,51.20119155891927,False,True,0,,,0.003508928770980857,0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 00:00:00+09:00,134700000.0,134700000.0,134017000.0,134240000.0,25.99916247,134078500.0,133452486.42187253,46.518600832517535,False,True,0,,,-0.0034149962880475337,-0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 01:00:00+09:00,134248000.0,134620000.0,134208000.0,134235000.0,18.06974577,134100950.0,133486406.11222634,46.46885405522991,False,True,0,,,-3.724672228844206e-05,-0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 02:00:00+09:00,134305000.0,134427000.0,134064000.0,134212000.0,9.25231955,134139050.0,133600926.41753966,46.223976979186155,False,True,0,,,-0.0001713413044287515,-0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 03:00:00+09:00,134288000.0,134394000.0,134050000.0,134180000.0,7.12349729,134161650.0,133657589.5770347,45.861863499876215,False,True,0,,,-0.0002384287545077468,-0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 04:00:00+09:00,134180000.0,134346000.0,133700000.0,133919000.0,20.92087403,134166200.0,133672737.29624219,42.909269604023144,False,False,0,,,-0.0019451483082426613,-0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 05:00:00+09:00,133919000.0,134163000.0,133790000.0,134096000.0,7.90870943,134166650.0,133673460.67529805,45.47304913186378,False,False,0,,,0.0013216944570972888,0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 06:00:00+09:00,134100000.0,134158000.0,133815000.0,133950000.0,17.86204158,134168450.0,133678711.50855792,43.72865171138876,False,False,0,,,-0.0010887722228850594,-0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 07:00:00+09:00,133953000.0,133977000.0,133720000.0,133793000.0,13.36100426,134167100.0,133673394.05513002,41.868656341063286,False,False,0,,,-0.0011720791340051884,-0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 08:00:00+09:00,133793000.0,133854000.0,133200000.0,133598000.0,54.24055137,134123500.0,133591929.68480176,39.61481642355378,False,False,0,,,-0.0014574753537180962,-0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 09:00:00+09:00,133601000.0,133977000.0,133497000.0,133772000.0,29.87476512,134090950.0,133557003.00824898,42.5848402966613,False,False,0,,,0.0013024147068070313,0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 10:00:00+09:00,133865000.0,133986000.0,133700000.0,133700000.0,19.60207694,134057800.0,133513309.5593126,41.67149177823731,False,False,0,,,-0.0005382292258470089,-0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 11:00:00+09:00,133712000.0,134163000.0,133700000.0,134099000.0,17.6389605,134040850.0,133524371.82040288,48.290283906325655,False,True,0,,,0.00298429319371718,0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 12:00:00+09:00,134106000.0,134407000.0,133832000.0,134287000.0,30.53810242,134050700.0,133523446.3229147,51.10559673614452,False,True,0,,,0.0014019493061097066,0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 13:00:00+09:00,134286000.0,134459000.0,133916000.0,134040000.0,18.03847995,134073450.0,133591190.95135503,47.45034206270898,False,False,0,,,-0.001839344091386308,-0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 14:00:00+09:00,134039000.0,134058000.0,133841000.0,134042000.0,22.61913028,134068350.0,133587026.70947692,47.48309618883364,False,False,0,,,1.4920919128691423e-05,0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 15:00:00+09:00,134041000.0,134315000.0,133998000.0,134201000.0,14.22652316,134079700.0,133597107.3767659,50.14362888245853,False,True,0,,,0.0011861953715999185,0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 16:00:00+09:00,134201000.0,134240000.0,133670000.0,133822000.0,30.29809998,134059250.0,133569427.22592762,44.373095218763176,False,False,0,,,-0.002824122025916309,-0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 17:00:00+09:00,133821000.0,134056000.0,133594000.0,133725000.0,22.86224684,134042000.0,133531062.03899106,43.00890231967841,False,False,0,,,-0.0007248434487603372,-0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 18:00:00+09:00,133760000.0,133873000.0,133299000.0,133402000.0,32.77952721,134000650.0,133426938.82702185,38.73809664922282,False,False,0,,,-0.0024154047485511754,-0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 19:00:00+09:00,133402000.0,133697000.0,133395000.0,133520000.0,25.96377441,133941650.0,133428222.97500038,41.041459430981064,False,False,0,,,0.000884544459603287,0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 20:00:00+09:00,133520000.0,133597000.0,133425000.0,133467000.0,15.51351242,133903000.0,133369250.99531712,40.30838876147886,False,False,0,,,-0.00039694427801073573,-0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 21:00:00+09:00,133467000.0,133973000.0,133430000.0,133796000.0,31.6709713,133881050.0,133368014.14355333,46.675658658053486,False,False,0,,,0.0024650288086194294,0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 22:00:00+09:00,133800000.0,133943000.0,132808000.0,133212000.0,105.18248596,133831050.0,133264635.14320336,38.77001010081383,False,False,0,,,-0.004364853956769998,-0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-07 23:00:00+09:00,133212000.0,133230000.0,131333000.0,132130000.0,243.43777043,133728550.0,132815773.03381386,28.97728036771713,True,False,1,ENTER,132130000.0,-0.008122391376152338,-0.0,0.9832260211528888,1.026429378997049,-0.04209092094224276
2025-12-08 00:00:00+09:00,132119000.0,134211000.0,132004000.0,134030000.0,77.70688465,133734100.0,132815427.71893348,51.93568247645256,False,True,0,EXIT,,0.014379777491864143,0.014379777491864143,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 01:00:00+09:00,134036000.0,134420000.0,133328000.0,134420000.0,28.75648525,133750300.0,132795938.20277634,55.14112798256494,False,True,0,,,0.0029097963142579175,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 02:00:00+09:00,134420000.0,136411000.0,134069000.0,135798000.0,118.0082641,133842700.0,132536065.22317827,64.22072290904583,False,True,0,,,0.010251450676982632,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 03:00:00+09:00,135794000.0,136800000.0,135730000.0,136144000.0,61.65715456,133960250.0,132313822.12426418,66.07732883209002,False,True,0,,,0.0025479020309577827,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 04:00:00+09:00,136144000.0,136418000.0,135985000.0,136172000.0,28.61709773,134088950.0,132192481.54785007,66.23004508755449,False,True,0,,,0.0002056645904335852,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 05:00:00+09:00,136210000.0,136455000.0,136112000.0,136341000.0,34.45168236,134217400.0,132090230.6696457,67.19013740071068,False,True,0,,,0.0012410774608582198,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 06:00:00+09:00,136339000.0,136341000.0,134100000.0,134814000.0,84.22640475,134273100.0,132144700.32888559,52.630330246231864,False,True,0,,,-0.011199859176623361,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 07:00:00+09:00,134813000.0,135085000.0,133259000.0,134264000.0,104.93184207,134281350.0,132154435.0252067,48.54954627321487,False,False,0,,,-0.004079694987167537,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 08:00:00+09:00,134222000.0,135392000.0,134051000.0,135195000.0,56.79241353,134326750.0,132162848.99718125,54.921191844079466,False,True,0,,,0.006934099982124797,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 09:00:00+09:00,135195000.0,135456000.0,134336000.0,135100000.0,63.41495248,134379750.0,132194716.92244717,54.183813169339174,False,True,0,,,-0.0007026887089019995,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 10:00:00+09:00,135163000.0,136789000.0,135007000.0,135632000.0,106.32291345,134459250.0,132214277.94004025,57.615666280264605,False,True,0,,,0.003937823834196941,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 11:00:00+09:00,135633000.0,136381000.0,135555000.0,136381000.0,57.10165019,134568250.0,132177086.77888773,61.938339002804426,False,True,0,,,0.005522295623451745,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 12:00:00+09:00,136381000.0,136468000.0,135670000.0,135789000.0,40.89948168,134666600.0,132244691.87622651,56.99093527773308,False,True,0,,,-0.00434078060726939,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 13:00:00+09:00,135789000.0,136200000.0,135715000.0,136020000.0,44.98584589,134781350.0,132331455.12266342,58.38767266920419,False,True,0,,,0.0017011687250072516,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 14:00:00+09:00,135973000.0,136206000.0,135722000.0,136008000.0,44.0069389,134911650.0,132492045.62944683,58.28178593298802,False,True,0,,,-8.822232024707777e-05,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 15:00:00+09:00,136008000.0,136400000.0,135896000.0,136187000.0,39.18284075,135045000.0,132653071.48936261,59.46273537627406,False,True,0,,,0.0013160990529967886,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 16:00:00+09:00,136158000.0,136700000.0,136061000.0,136259000.0,49.57254248,135184600.0,132852195.2838326,59.953791521472624,False,True,0,,,0.0005286848230741104,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 17:00:00+09:00,136260000.0,136718000.0,136200000.0,136718000.0,33.45213863,135330700.0,132998458.15147743,63.02853077504638,False,True,0,,,0.0033685848274243035,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 18:00:00+09:00,136718000.0,137296000.0,136621000.0,136800000.0,86.96925241,135510100.0,133309053.62156996,63.5667151293319,False,True,0,,,0.0005997747187642677,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 19:00:00+09:00,136801000.0,137200000.0,136701000.0,137104000.0,42.1590965,135758800.0,134079429.09397596,65.56783499804479,False,True,0,,,0.0022222222222221255,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 20:00:00+09:00,137143000.0,137175000.0,136618000.0,136741000.0,51.71167008,135894350.0,134363995.49531817,61.242261285170216,False,True,0,,,-0.0026476251604621304,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 21:00:00+09:00,136677000.0,136799000.0,136287000.0,136406000.0,50.43394848,135993650.0,134607952.15775588,57.473949888054136,False,True,0,,,-0.0024498870126735683,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 22:00:00+09:00,136404000.0,137030000.0,136000000.0,136103000.0,68.82302876,136008900.0,134625439.1368022,54.22404971981712,False,True,0,,,-0.002221309913053693,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-08 23:00:00+09:00,136103000.0,136550000.0,135253000.0,135385000.0,105.62069754,135970950.0,134562971.66564965,47.38623019042383,False,False,0,,,-0.0052754164125699,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 00:00:00+09:00,135385000.0,135547000.0,133810000.0,134218000.0,214.13952338,135873250.0,134276157.53242025,38.81801923434638,False,False,0,,,-0.008619861875392432,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 01:00:00+09:00,134225000.0,134802000.0,133801000.0,134123000.0,47.53796645,135762350.0,134010086.86051439,38.21229006326254,False,False,0,,,-0.0007078037223025024,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 02:00:00+09:00,134175000.0,134665000.0,133800000.0,134474000.0,31.53103272,135745350.0,133950533.65563494,41.824346938649455,False,False,0,,,0.002617000812686898,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 03:00:00+09:00,134540000.0,134757000.0,133758000.0,134077000.0,24.21911685,135736000.0,133908757.59681426,39.044144224273026,False,False,0,,,-0.0029522435563752447,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 04:00:00+09:00,134077000.0,134690000.0,133963000.0,134293000.0,17.53806506,135690900.0,133770329.15777627,41.329303451489295,False,False,0,,,0.0016110145662566744,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 05:00:00+09:00,134420000.0,135473000.0,134303000.0,135259000.0,28.55665948,135698850.0,133786831.56128138,50.30243794260536,False,False,0,,,0.007193226750463522,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 06:00:00+09:00,135348000.0,136000000.0,135195000.0,135998000.0,46.0737246,135717150.0,133801039.53606531,55.86367146388537,False,True,0,,,0.005463592071507151,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 07:00:00+09:00,135998000.0,136009000.0,135200000.0,135400000.0,42.73003516,135668100.0,133772359.20548193,50.900080915731735,False,False,0,,,-0.004397123487110077,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 08:00:00+09:00,135365000.0,135500000.0,134800000.0,134986000.0,47.02418448,135627950.0,133710265.51343815,47.73771622029738,False,False,0,,,-0.003057607090103387,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 09:00:00+09:00,134975000.0,135400000.0,134596000.0,134624000.0,53.53049772,135558150.0,133601400.62667699,45.099226041961806,False,False,0,,,-0.00268175958988337,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 10:00:00+09:00,134624000.0,134931000.0,134000000.0,134093000.0,62.06304732,135462400.0,133417636.99172741,41.47779562714834,False,False,0,,,-0.003944318992155971,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 11:00:00+09:00,134093000.0,134500000.0,133936000.0,134111000.0,40.69018423,135358600.0,133261410.12781389,41.64884566519357,False,False,0,,,0.00013423519497668401,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 12:00:00+09:00,134111000.0,134619000.0,133800000.0,134584000.0,48.81133327,135274850.0,133194463.9516907,46.106555155828296,False,False,0,,,0.0035269291855253293,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 13:00:00+09:00,134577000.0,134584000.0,133755000.0,133990000.0,60.68400212,135138450.0,133097073.5550492,41.789032598668214,False,False,0,,,-0.004413600427985442,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 14:00:00+09:00,133997000.0,134371000.0,133300000.0,133777000.0,76.95555685,134987300.0,133013878.59543382,40.33060615160638,False,False,0,,,-0.0015896708709605134,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 15:00:00+09:00,133839000.0,134333000.0,133770000.0,134199000.0,35.13220804,134842050.0,133099006.28568874,44.46583891670932,False,False,0,,,0.0031545033899698094,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 16:00:00+09:00,134199000.0,134600000.0,134100000.0,134598000.0,35.85303298,134734900.0,133223944.42156628,48.126338533499386,False,False,0,,,0.0029731965215835654,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 17:00:00+09:00,134598000.0,134622000.0,134365000.0,134594000.0,37.62711033,134644300.0,133342144.54077096,48.092114924512586,False,False,0,,,-2.971812359764403e-05,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 18:00:00+09:00,134589000.0,134594000.0,134056000.0,134086000.0,22.71641729,134543450.0,133406918.1746647,43.829304965267845,False,False,0,,,-0.003774313862430767,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 19:00:00+09:00,134086000.0,134418000.0,133850000.0,134232000.0,30.6735863,134485800.0,133410546.8019113,45.32916801282487,False,False,0,,,0.0010888534224304802,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 20:00:00+09:00,134389000.0,134455000.0,134085000.0,134449000.0,19.56846699,134497350.0,133428910.3386246,47.57001945460931,False,False,0,,,0.0016166040884439958,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 21:00:00+09:00,134449000.0,134821000.0,134336000.0,134688000.0,35.11533766,134525600.0,133468427.84751017,50.00078685283218,False,True,0,,,0.0017776257168145015,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 22:00:00+09:00,134614000.0,134955000.0,134100000.0,134403000.0,46.88093807,134522050.0,133463732.37754445,47.191115081218875,False,False,0,,,-0.0021160014255167114,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-09 23:00:00+09:00,134493000.0,134722000.0,133900000.0,134399000.0,42.84929676,134538150.0,133497758.8668198,47.151068070967085,False,False,0,,,-2.9761240448511472e-05,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-10 00:00:00+09:00,134400000.0,137999000.0,134372000.0,137491000.0,245.20256508,134698050.0,133051238.96348125,69.0296789508361,False,True,0,,,0.023006123557467006,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-10 01:00:00+09:00,137491000.0,139777000.0,137470000.0,139340000.0,387.51468012,134902100.0,132295944.21801,75.5485247218995,False,True,0,,,0.013448152970012561,0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-10 02:00:00+09:00,139213000.0,139858000.0,138107000.0,138699000.0,200.21432128,135037150.0,131977381.29795732,70.04421253564169,False,True,0,,,-0.0046002583608439895,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-10 03:00:00+09:00,138659000.0,139156000.0,138227000.0,138688000.0,62.11661873,135201550.0,131752856.88665982,69.95002698200366,False,True,0,,,-7.93084304862024e-05,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
2025-12-10 04:00:00+09:00,138688000.0,139008000.0,138254000.0,138503000.0,62.98053526,135377400.0,131643713.70358998,68.28694578550449,False,True,0,,,-0.0013339293954776066,-0.0,0.9973645925612783,1.026429378997049,-0.02831640152795567
