timestamp,open,high,low,close,volume
2025-12-19 19:00:00+09:00,131112000.0,131441000.0,130900000.0,131398000.0,48.65673136
2025-12-19 20:00:00+09:00,131398000.0,131500000.0,131233000.0,131300000.0,34.39312452
2025-12-19 21:00:00+09:00,131302000.0,131352000.0,130782000.0,130811000.0,57.88367588
2025-12-19 22:00:00+09:00,130782000.0,131221000.0,130778000.0,130832000.0,51.18623079
2025-12-19 23:00:00+09:00,130832000.0,131585000.0,130283000.0,131237000.0,107.15649764
2025-12-20 00:00:00+09:00,131228000.0,132770000.0,130554000.0,130941000.0,179.59746486
2025-12-20 01:00:00+09:00,130939000.0,132004000.0,130824000.0,131030000.0,65.36573006
2025-12-20 02:00:00+09:00,131030000.0,131398000.0,129330000.0,129575000.0,78.502136
2025-12-20 03:00:00+09:00,129575000.0,130171000.0,129391000.0,129751000.0,29.66362822
2025-12-20 04:00:00+09:00,129830000.0,130999000.0,129751000.0,130608000.0,29.2236532
2025-12-20 05:00:00+09:00,130680000.0,131406000.0,130399000.0,131050000.0,34.24884705
2025-12-20 06:00:00+09:00,131093000.0,131093000.0,130645000.0,130688000.0,16.59016793
2025-12-20 07:00:00+09:00,130720000.0,131464000.0,130688000.0,131464000.0,28.18701728
2025-12-20 08:00:00+09:00,131445000.0,131574000.0,131200000.0,131223000.0,43.05486569
2025-12-20 09:00:00+09:00,131223000.0,131564000.0,131065000.0,131087000.0,46.67281021
2025-12-20 10:00:00+09:00,131087000.0,131488000.0,131058000.0,131329000.0,29.38986386
2025-12-20 11:00:00+09:00,131329000.0,131621000.0,131200000.0,131611000.0,21.92352103
2025-12-20 12:00:00+09:00,131610000.0,131802000.0,131506000.0,131628000.0,33.11931304
2025-12-20 13:00:00+09:00,131635000.0,131914000.0,131506000.0,131800000.0,40.22609646
2025-12-20 14:00:00+09:00,131800000.0,132189000.0,131800000.0,131844000.0,46.90764671
2025-12-20 15:00:00+09:00,131866000.0,131985000.0,131519000.0,131640000.0,25.37962568
2025-12-20 16:00:00+09:00,131640000.0,131700000.0,131417000.0,131641000.0,23.53306918
2025-12-20 17:00:00+09:00,131641000.0,131855000.0,131588000.0,131750000.0,22.65653524
2025-12-20 18:00:00+09:00,131747000.0,131800000.0,131588000.0,131671000.0,21.1353644
2025-12-20 19:00:00+09:00,131671000.0,131700000.0,131314000.0,131398000.0,21.65098553
2025-12-20 20:00:00+09:00,131399000.0,131610000.0,131217000.0,131558000.0,27.33344622
2025-12-20 21:00:00+09:00,131558000.0,131606000.0,131268000.0,131400000.0,15.99576633
2025-12-20 22:00:00+09:00,131401000.0,131507000.0,130767000.0,131459000.0,43.80272134
2025-12-20 23:00:00+09:00,131411000.0,131506000.0,131021000.0,131366000.0,17.41256994
2025-12-21 00:00:00+09:00,131366000.0,131366000.0,131049000.0,131248000.0,19.5590376
2025-12-21 01:00:00+09:00,131248000.0,131335000.0,131119000.0,131148000.0,14.17414709
2025-12-21 02:00:00+09:00,131147000.0,131498000.0,131134000.0,131393000.0,9.29815631
2025-12-21 03:00:00+09:00,131392000.0,131600000.0,131260000.0,131597000.0,4.30622368
2025-12-21 04:00:00+09:00,131458000.0,131599000.0,131351000.0,131455000.0,5.08932237
2025-12-21 05:00:00+09:00,131455000.0,131555000.0,131416000.0,131522000.0,2.58532375
2025-12-21 06:00:00+09:00,131523000.0,131650000.0,131400000.0,131403000.0,8.90608836
2025-12-21 07:00:00+09:00,131418000.0,131626000.0,131368000.0,131598000.0,8.06301791
2025-12-21 08:00:00+09:00,131549000.0,131622000.0,131402000.0,131469000.0,24.83200237
2025-12-21 09:00:00+09:00,131526000.0,131645000.0,131421000.0,131644000.0,19.76872609
2025-12-21 10:00:00+09:00,131645000.0,131648000.0,131130000.0,131150000.0,24.37257773
2025-12-21 11:00:00+09:00,131150000.0,131268000.0,130659000.0,130814000.0,37.29183295
2025-12-21 12:00:00+09:00,130814000.0,131229000.0,130801000.0,131117000.0,16.19709778
2025-12-21 13:00:00+09:00,131117000.0,131125000.0,130990000.0,131125000.0,13.60072404
2025-12-21 14:00:00+09:00,131125000.0,131163000.0,131030000.0,131163000.0,9.80662325
2025-12-21 15:00:00+09:00,131163000.0,131243000.0,131065000.0,131066000.0,10.84852788
2025-12-21 16:00:00+09:00,131066000.0,131236000.0,131066000.0,131236000.0,9.10636076
2025-12-21 17:00:00+09:00,131219000.0,131911000.0,131197000.0,131797000.0,38.84514785
2025-12-21 18:00:00+09:00,131798000.0,132478000.0,131784000.0,132200000.0,76.19783187
2025-12-21 19:00:00+09:00,132196000.0,132320000.0,131887000.0,131918000.0,31.82208288
2025-12-21 20:00:00+09:00,131917000.0,132128000.0,131917000.0,132017000.0,23.04403532
2025-12-21 21:00:00+09:00,132017000.0,132486000.0,131909000.0,132093000.0,62.48926172
2025-12-21 22:00:00+09:00,132093000.0,132197000.0,130399000.0,130584000.0,158.75746872
2025-12-21 23:00:00+09:00,130500000.0,131200000.0,130404000.0,131060000.0,44.5591109
2025-12-22 00:00:00+09:00,131060000.0,131351000.0,130786000.0,131211000.0,29.92212974
2025-12-22 01:00:00+09:00,131211000.0,131495000.0,131075000.0,131495000.0,11.59227981
2025-12-22 02:00:00+09:00,131495000.0,131740000.0,131323000.0,131450000.0,11.24628695
2025-12-22 03:00:00+09:00,131450000.0,131564000.0,131028000.0,131559000.0,9.20915102
2025-12-22 04:00:00+09:00,131559000.0,131746000.0,131293000.0,131708000.0,8.04814852
2025-12-22 05:00:00+09:00,131708000.0,131710000.0,131354000.0,131362000.0,5.70022747
2025-12-22 06:00:00+09:00,131401000.0,131596000.0,131210000.0,131272000.0,11.84036683
2025-12-22 07:00:00+09:00,131272000.0,131710000.0,131191000.0,131597000.0,16.00797372
2025-12-22 08:00:00+09:00,131597000.0,132087000.0,131570000.0,131860000.0,52.08280084
2025-12-22 09:00:00+09:00,131859000.0,133260000.0,131842000.0,131861000.0,177.53650326
2025-12-22 10:00:00+09:00,131900000.0,132701000.0,131772000.0,132007000.0,73.34057791
2025-12-22 11:00:00+09:00,132045000.0,132046000.0,131050000.0,131862000.0,73.66636529
2025-12-22 12:00:00+09:00,131870000.0,132298000.0,131600000.0,132162000.0,31.50265803
2025-12-22 13:00:00+09:00,132170000.0,132510000.0,132150000.0,132358000.0,46.63941113
2025-12-22 14:00:00+09:00,132372000.0,132494000.0,132183000.0,132330000.0,29.1006997
2025-12-22 15:00:00+09:00,132335000.0,132378000.0,132096000.0,132378000.0,21.00617851
2025-12-22 16:00:00+09:00,132378000.0,132720000.0,132347000.0,132670000.0,40.96707662
2025-12-22 17:00:00+09:00,132660000.0,133806000.0,132639000.0,133075000.0,145.33426315
2025-12-22 18:00:00+09:00,133075000.0,133750000.0,133016000.0,133750000.0,54.55336645
2025-12-22 19:00:00+09:00,133750000.0,133800000.0,133556000.0,133737000.0,34.24485808
2025-12-22 20:00:00+09:00,133787000.0,134000000.0,133650000.0,133988000.0,90.11299488
2025-12-22 21:00:00+09:00,133967000.0,134750000.0,133778000.0,134393000.0,158.37974637
2025-12-22 22:00:00+09:00,134400000.0,134418000.0,133620000.0,133890000.0,72.50452879
2025-12-22 23:00:00+09:00,133891000.0,134288000.0,133200000.0,134000000.0,103.73628138
2025-12-23 00:00:00+09:00,133986000.0,134418000.0,132892000.0,133505000.0,118.81483952
2025-12-23 01:00:00+09:00,133505000.0,134100000.0,133304000.0,133370000.0,33.17903462
2025-12-23 02:00:00+09:00,133370000.0,133370000.0,132780000.0,132989000.0,22.08181619
2025-12-23 03:00:00+09:00,132990000.0,133276000.0,132775000.0,132800000.0,18.38896764
2025-12-23 04:00:00+09:00,132800000.0,132800000.0,131300000.0,131446000.0,76.844611
2025-12-23 05:00:00+09:00,131445000.0,132050000.0,131273000.0,131965000.0,56.03703301
2025-12-23 06:00:00+09:00,131950000.0,132329000.0,131711000.0,131740000.0,44.00135362
2025-12-23 07:00:00+09:00,131740000.0,132450000.0,131669000.0,132304000.0,43.24673814
2025-12-23 08:00:00+09:00,132304000.0,132398000.0,132087000.0,132200000.0,42.25675322
2025-12-23 09:00:00+09:00,132201000.0,132618000.0,132014000.0,132519000.0,44.16650078
2025-12-23 10:00:00+09:00,132519000.0,132610000.0,132034000.0,132084000.0,40.63913479
2025-12-23 11:00:00+09:00,132084000.0,132328000.0,131536000.0,131630000.0,61.88668205
2025-12-23 12:00:00+09:00,131630000.0,131868000.0,131070000.0,131650000.0,62.8132956
2025-12-23 13:00:00+09:00,131669000.0,131841000.0,131200000.0,131204000.0,74.08157146
2025-12-23 14:00:00+09:00,131204000.0,131263000.0,130700000.0,130895000.0,89.54454762
2025-12-23 15:00:00+09:00,130884000.0,130884000.0,129777000.0,130441000.0,188.72391774
2025-12-23 16:00:00+09:00,130458000.0,130800000.0,130349000.0,130616000.0,40.57502698
2025-12-23 17:00:00+09:00,130616000.0,130863000.0,130491000.0,130501000.0,26.90549753
2025-12-23 18:00:00+09:00,130497000.0,130768000.0,130050000.0,130409000.0,50.63967927
2025-12-23 19:00:00+09:00,130410000.0,130705000.0,130409000.0,130682000.0,18.78336431
2025-12-23 20:00:00+09:00,130682000.0,130984000.0,130590000.0,130952000.0,26.66351835
2025-12-23 21:00:00+09:00,130960000.0,131165000.0,130712000.0,130958000.0,28.9834486
2025-12-23 22:00:00+09:00,130988000.0,131060000.0,130379000.0,130698000.0,54.90963246
2025-12-23 23:00:00+09:00,130698000.0,130929000.0,129380000.0,129679000.0,121.96290541
2025-12-24 00:00:00+09:00,129679000.0,130668000.0,129540000.0,130512000.0,75.20387524
2025-12-24 01:00:00+09:00,130512000.0,131444000.0,130388000.0,131191000.0,41.8615618
2025-12-24 02:00:00+09:00,131259000.0,131460000.0,130120000.0,130172000.0,41.31460831
2025-12-24 03:00:00+09:00,130171000.0,131476000.0,130074000.0,131100000.0,28.83856892
2025-12-24 04:00:00+09:00,131192000.0,131261000.0,130543000.0,130912000.0,19.73565787
2025-12-24 05:00:00+09:00,130912000.0,131600000.0,130617000.0,130827000.0,30.43588602
2025-12-24 06:00:00+09:00,130842000.0,131099000.0,130430000.0,130885000.0,26.69057784
2025-12-24 07:00:00+09:00,130885000.0,130992000.0,130255000.0,130491000.0,29.87504623
2025-12-24 08:00:00+09:00,130432000.0,130628000.0,130172000.0,130451000.0,26.5373065
2025-12-24 09:00:00+09:00,130451000.0,130550000.0,129850000.0,130071000.0,132.86081118
2025-12-24 10:00:00+09:00,129994000.0,130300000.0,129551000.0,129780000.0,79.1584717
2025-12-24 11:00:00+09:00,129780000.0,129780000.0,128993000.0,129235000.0,116.44541365
2025-12-24 12:00:00+09:00,129235000.0,129550000.0,128879000.0,129488000.0,61.53892229
2025-12-24 13:00:00+09:00,129488000.0,129489000.0,128884000.0,128898000.0,48.60306432
2025-12-24 14:00:00+09:00,128898000.0,128980000.0,128352000.0,128564000.0,101.40468416
2025-12-24 15:00:00+09:00,128562000.0,128615000.0,128260000.0,128540000.0,77.42559908
2025-12-24 16:00:00+09:00,128540000.0,129000000.0,128535000.0,128662000.0,54.90123779
2025-12-24 17:00:00+09:00,128662000.0,128891000.0,128510000.0,128522000.0,38.79873545
2025-12-24 18:00:00+09:00,128522000.0,128627000.0,128043000.0,128049000.0,72.85831534
2025-12-24 19:00:00+09:00,128049000.0,128751000.0,128043000.0,128601000.0,31.55186621
2025-12-24 20:00:00+09:00,128600000.0,129020000.0,128590000.0,128890000.0,36.37283109
2025-12-24 21:00:00+09:00,128890000.0,129060000.0,128700000.0,129055000.0,27.63150301
2025-12-24 22:00:00+09:00,129055000.0,129206000.0,128572000.0,128826000.0,60.26458279
2025-12-24 23:00:00+09:00,128826000.0,129165000.0,127900000.0,128560000.0,120.50995372
2025-12-25 00:00:00+09:00,128560000.0,128799000.0,128045000.0,128637000.0,49.97340131
2025-12-25 01:00:00+09:00,128637000.0,129377000.0,128498000.0,128829000.0,37.05861062
2025-12-25 02:00:00+09:00,128902000.0,129219000.0,128787000.0,128879000.0,14.85772032
2025-12-25 03:00:00+09:00,128961000.0,129174000.0,128848000.0,129108000.0,8.19005589
2025-12-25 04:00:00+09:00,129001000.0,129184000.0,128929000.0,129149000.0,5.78516027
2025-12-25 05:00:00+09:00,129125000.0,129341000.0,129120000.0,129120000.0,9.4829077
2025-12-25 06:00:00+09:00,129120000.0,129431000.0,129119000.0,129300000.0,9.55068564
2025-12-25 07:00:00+09:00,129300000.0,129794000.0,129286000.0,129741000.0,18.65841821
2025-12-25 08:00:00+09:00,129741000.0,129776000.0,129227000.0,129236000.0,19.74669832
2025-12-25 09:00:00+09:00,129236000.0,129550000.0,129110000.0,129221000.0,40.65105834
2025-12-25 10:00:00+09:00,129221000.0,129530000.0,129144000.0,129432000.0,22.67259352
2025-12-25 11:00:00+09:00,129432000.0,129781000.0,129264000.0,129687000.0,28.05264279
2025-12-25 12:00:00+09:00,129688000.0,129784000.0,129511000.0,129600000.0,19.96682787
2025-12-25 13:00:00+09:00,129600000.0,129600000.0,129457000.0,129500000.0,11.26836935
2025-12-25 14:00:00+09:00,129500000.0,129500000.0,129111000.0,129240000.0,23.78135005
2025-12-25 15:00:00+09:00,129365000.0,129365000.0,129199000.0,129273000.0,20.60013237
2025-12-25 16:00:00+09:00,129273000.0,129298000.0,129194000.0,129280000.0,17.47367115
2025-12-25 17:00:00+09:00,129280000.0,129370000.0,128700000.0,128932000.0,37.54354358
2025-12-25 18:00:00+09:00,128932000.0,128995000.0,128800000.0,128951000.0,14.54627026
2025-12-25 19:00:00+09:00,128980000.0,128995000.0,128550000.0,128688000.0,29.03806408
2025-12-25 20:00:00+09:00,128688000.0,128989000.0,128685000.0,128854000.0,24.45392661
2025-12-25 21:00:00+09:00,128854000.0,128979000.0,128815000.0,128977000.0,20.49068912
2025-12-25 22:00:00+09:00,128977000.0,129200000.0,128698000.0,129192000.0,39.9745536
2025-12-25 23:00:00+09:00,129172000.0,129263000.0,128888000.0,129044000.0,30.73235476
2025-12-26 00:00:00+09:00,129044000.0,130200000.0,129043000.0,129959000.0,76.31530722
2025-12-26 01:00:00+09:00,129959000.0,130092000.0,129262000.0,129506000.0,49.40309541
2025-12-26 02:00:00+09:00,129506000.0,129682000.0,129349000.0,129503000.0,9.61935545
2025-12-26 03:00:00+09:00,129503000.0,129715000.0,129502000.0,129611000.0,13.86458547
2025-12-26 04:00:00+09:00,129677000.0,129688000.0,129277000.0,129390000.0,10.03433325
2025-12-26 05:00:00+09:00,129390000.0,129422000.0,128844000.0,129105000.0,16.59167285
2025-12-26 06:00:00+09:00,129105000.0,129199000.0,128966000.0,129179000.0,5.34117173
2025-12-26 07:00:00+09:00,129179000.0,129179000.0,128546000.0,128830000.0,32.93776417
2025-12-26 08:00:00+09:00,128858000.0,129000000.0,128100000.0,128498000.0,78.41171077
2025-12-26 09:00:00+09:00,128497000.0,128650000.0,128112000.0,128264000.0,60.60050624
2025-12-26 10:00:00+09:00,128264000.0,128641000.0,128263000.0,128527000.0,44.04693191
2025-12-26 11:00:00+09:00,128580000.0,130800000.0,128488000.0,129755000.0,229.74546744
2025-12-26 12:00:00+09:00,129755000.0,129957000.0,129183000.0,129405000.0,47.26894995
2025-12-26 13:00:00+09:00,129405000.0,129833000.0,128986000.0,129651000.0,38.89474582
2025-12-26 14:00:00+09:00,129723000.0,130000000.0,129502000.0,129999000.0,35.80348327
2025-12-26 15:00:00+09:00,129999000.0,130350000.0,129951000.0,130235000.0,66.33330803
2025-12-26 16:00:00+09:00,130235000.0,130655000.0,129154000.0,129220000.0,93.75271148
2025-12-26 17:00:00+09:00,129261000.0,130000000.0,129219000.0,129746000.0,76.72891687
2025-12-26 18:00:00+09:00,129746000.0,129910000.0,129583000.0,129875000.0,25.81247534
2025-12-26 19:00:00+09:00,129875000.0,129936000.0,129599000.0,129709000.0,21.53107401
2025-12-26 20:00:00+09:00,129752000.0,129752000.0,129379000.0,129409000.0,18.68075462
2025-12-26 21:00:00+09:00,129411000.0,129664000.0,129403000.0,129633000.0,21.47766228
2025-12-26 22:00:00+09:00,129634000.0,130100000.0,129518000.0,130000000.0,34.66967948
2025-12-26 23:00:00+09:00,130000000.0,130049000.0,128192000.0,128253000.0,139.0099052
2025-12-27 00:00:00+09:00,128253000.0,128278000.0,127439000.0,127978000.0,252.17266404
2025-12-27 01:00:00+09:00,127978000.0,128123000.0,127501000.0,127541000.0,60.84915434
2025-12-27 02:00:00+09:00,127541000.0,128299000.0,127501000.0,128137000.0,36.3754503
2025-12-27 03:00:00+09:00,128178000.0,128221000.0,127855000.0,128096000.0,20.16853619
2025-12-27 04:00:00+09:00,128096000.0,128413000.0,128012000.0,128315000.0,14.59606409
2025-12-27 05:00:00+09:00,128315000.0,128620000.0,128115000.0,128407000.0,19.40146932
2025-12-27 06:00:00+09:00,128415000.0,128583000.0,128132000.0,128238000.0,16.39499605
2025-12-27 07:00:00+09:00,128293000.0,128438000.0,128142000.0,128351000.0,18.70254391
2025-12-27 08:00:00+09:00,128351000.0,128400000.0,128142000.0,128152000.0,23.91148273
2025-12-27 09:00:00+09:00,128149000.0,128305000.0,128050000.0,128300000.0,29.22331936
2025-12-27 10:00:00+09:00,128304000.0,128341000.0,128208000.0,128283000.0,16.90352486
2025-12-27 11:00:00+09:00,128283000.0,128356000.0,128116000.0,128176000.0,17.7101977
2025-12-27 12:00:00+09:00,128177000.0,128238000.0,128062000.0,128205000.0,14.69658399
2025-12-27 13:00:00+09:00,128205000.0,128295000.0,128160000.0,128208000.0,9.70225929
2025-12-27 14:00:00+09:00,128208000.0,128209000.0,128150000.0,128174000.0,7.92403845
2025-12-27 15:00:00+09:00,128174000.0,128189000.0,128142000.0,128150000.0,10.08852268
2025-12-27 16:00:00+09:00,128150000.0,128301000.0,128148000.0,128151000.0,17.97472835
2025-12-27 17:00:00+09:00,128151000.0,128287000.0,128135000.0,128276000.0,13.35960484
2025-12-27 18:00:00+09:00,128276000.0,128278000.0,128178000.0,128197000.0,9.31475128
2025-12-27 19:00:00+09:00,128195000.0,128278000.0,128050000.0,128087000.0,18.75816146
2025-12-27 20:00:00+09:00,128087000.0,128110000.0,128000000.0,128047000.0,28.40497326
2025-12-27 21:00:00+09:00,128034000.0,128089000.0,127987000.0,127987000.0,18.95483468
2025-12-27 22:00:00+09:00,127987000.0,127987000.0,127713000.0,127897000.0,48.43976087
2025-12-27 23:00:00+09:00,127886000.0,127981000.0,127802000.0,127980000.0,13.4246973
2025-12-28 00:00:00+09:00,127980000.0,128000000.0,127870000.0,128000000.0,11.27563976
2025-12-28 01:00:00+09:00,128000000.0,128070000.0,127999000.0,128002000.0,5.72556474
2025-12-28 02:00:00+09:00,128003000.0,128091000.0,128001000.0,128088000.0,3.70060171
2025-12-28 03:00:00+09:00,128088000.0,128098000.0,128001000.0,128008000.0,3.38196396
2025-12-28 04:00:00+09:00,128010000.0,128070000.0,127999000.0,128056000.0,3.69047239
2025-12-28 05:00:00+09:00,128056000.0,128152000.0,128002000.0,128061000.0,6.10353759
2025-12-28 06:00:00+09:00,128061000.0,128152000.0,128011000.0,128137000.0,9.64845986
2025-12-28 07:00:00+09:00,128137000.0,128396000.0,127800000.0,128032000.0,42.30609383
2025-12-28 08:00:00+09:00,128032000.0,128396000.0,128030000.0,128298000.0,21.55627693
2025-12-28 09:00:00+09:00,128298000.0,128385000.0,128100000.0,128345000.0,19.51994258
2025-12-28 10:00:00+09:00,128345000.0,128382000.0,128182000.0,128283000.0,17.67657674
2025-12-28 11:00:00+09:00,128283000.0,128308000.0,128168000.0,128305000.0,10.52599691
2025-12-28 12:00:00+09:00,128305000.0,128362000.0,128204000.0,128204000.0,13.07552487
2025-12-28 13:00:00+09:00,128204000.0,128213000.0,128100000.0,128130000.0,9.63603793
2025-12-28 14:00:00+09:00,128139000.0,128140000.0,128018000.0,128074000.0,13.15502202
2025-12-28 15:00:00+09:00,128032000.0,128150000.0,128023000.0,128091000.0,10.19919558
2025-12-28 16:00:00+09:00,128101000.0,128101000.0,128029000.0,128041000.0,12.74143456
2025-12-28 17:00:00+09:00,128041000.0,128332000.0,128031000.0,128130000.0,18.32434573
2025-12-28 18:00:00+09:00,128130000.0,128218000.0,128002000.0,128080000.0,13.74739085
2025-12-28 19:00:00+09:00,128073000.0,128294000.0,128056000.0,128175000.0,12.16181855
2025-12-28 20:00:00+09:00,128178000.0,128200000.0,128164000.0,128177000.0,12.06745068
2025-12-28 21:00:00+09:00,128185000.0,128185000.0,128030000.0,128091000.0,15.20154186
2025-12-28 22:00:00+09:00,128091000.0,128161000.0,128000000.0,128147000.0,20.35740254
2025-12-28 23:00:00+09:00,128147000.0,128260000.0,128082000.0,128123000.0,20.15906658
2025-12-29 00:00:00+09:00,128123000.0,128245000.0,128070000.0,128097000.0,10.57560283
2025-12-29 01:00:00+09:00,128097000.0,128097000.0,127873000.0,127999000.0,32.3206106
2025-12-29 02:00:00+09:00,128000000.0,128131000.0,127890000.0,127925000.0,12.03507011
2025-12-29 03:00:00+09:00,127928000.0,127968000.0,127601000.0,127835000.0,22.47157397
2025-12-29 04:00:00+09:00,127835000.0,127918000.0,127591000.0,127689000.0,12.22667903
2025-12-29 05:00:00+09:00,127697000.0,127847000.0,127608000.0,127714000.0,14.34375255
2025-12-29 06:00:00+09:00,127720000.0,127752000.0,127543000.0,127570000.0,25.13761885
2025-12-29 07:00:00+09:00,127570000.0,128124000.0,127522000.0,128000000.0,27.9796281
2025-12-29 08:00:00+09:00,128000000.0,128124000.0,127685000.0,127914000.0,39.25266295
2025-12-29 09:00:00+09:00,127914000.0,128296000.0,127809000.0,128180000.0,57.17628858
2025-12-29 10:00:00+09:00,128181000.0,128189000.0,127541000.0,128185000.0,57.3485686
2025-12-29 11:00:00+09:00,128185000.0,129500000.0,128180000.0,129092000.0,157.0487771
2025-12-29 12:00:00+09:00,129085000.0,130350000.0,129015000.0,130349000.0,146.61139451
2025-12-29 13:00:00+09:00,130349000.0,130575000.0,130000000.0,130378000.0,105.56497414
2025-12-29 14:00:00+09:00,130356000.0,130400000.0,130075000.0,130120000.0,67.73487116
2025-12-29 15:00:00+09:00,130120000.0,130191000.0,129700000.0,129700000.0,69.2220946
2025-12-29 16:00:00+09:00,129700000.0,129780000.0,129333000.0,129524000.0,66.79570793
2025-12-29 17:00:00+09:00,129524000.0,129808000.0,129356000.0,129498000.0,36.36371134
2025-12-29 18:00:00+09:00,129452000.0,129543000.0,127618000.0,127988000.0,163.12520297
2025-12-29 19:00:00+09:00,128004000.0,128200000.0,127522000.0,127658000.0,99.77095601
2025-12-29 20:00:00+09:00,127658000.0,127878000.0,127489000.0,127489000.0,105.41399095
2025-12-29 21:00:00+09:00,127488000.0,127534000.0,126500000.0,127320000.0,235.76319683
2025-12-29 22:00:00+09:00,127320000.0,127478000.0,126880000.0,127111000.0,74.00597902
2025-12-29 23:00:00+09:00,127127000.0,128100000.0,126960000.0,127124000.0,87.07058066
2025-12-30 00:00:00+09:00,127124000.0,127750000.0,126916000.0,127542000.0,42.8206328
2025-12-30 01:00:00+09:00,127558000.0,127700000.0,127261000.0,127419000.0,15.18199
2025-12-30 02:00:00+09:00,127468000.0,127639000.0,127188000.0,127638000.0,12.67229122
2025-12-30 03:00:00+09:00,127633000.0,127860000.0,127200000.0,127299000.0,18.01595888
2025-12-30 04:00:00+09:00,127299000.0,127560000.0,127144000.0,127182000.0,16.22721923
2025-12-30 05:00:00+09:00,127180000.0,127499000.0,126909000.0,127210000.0,23.15024605
2025-12-30 06:00:00+09:00,127152000.0,127350000.0,126999000.0,127248000.0,13.17506918
2025-12-30 07:00:00+09:00,127245000.0,127299000.0,126998000.0,127277000.0,21.68658252
2025-12-30 08:00:00+09:00,127276000.0,127400000.0,127040000.0,127161000.0,24.21679361
2025-12-30 09:00:00+09:00,127161000.0,127165000.0,126563000.0,126790000.0,80.71246153
2025-12-30 10:00:00+09:00,126803000.0,126936000.0,126625000.0,126849000.0,54.06938442
2025-12-30 11:00:00+09:00,126849000.0,126944000.0,126563000.0,126649000.0,49.21663717
2025-12-30 12:00:00+09:00,126649000.0,127000000.0,126356000.0,126998000.0,84.44176204
2025-12-30 13:00:00+09:00,126998000.0,127021000.0,126700000.0,126820000.0,32.61314097
2025-12-30 14:00:00+09:00,126821000.0,126840000.0,126650000.0,126698000.0,26.51170029
2025-12-30 15:00:00+09:00,126698000.0,127368000.0,126655000.0,127317000.0,39.39315618
2025-12-30 16:00:00+09:00,127318000.0,127580000.0,127289000.0,127511000.0,34.42648227
2025-12-30 17:00:00+09:00,127511000.0,128301000.0,127509000.0,127890000.0,85.0174551
2025-12-30 18:00:00+09:00,127900000.0,128300000.0,127820000.0,128256000.0,42.24905626
2025-12-30 19:00:00+09:00,128202000.0,128484000.0,127830000.0,127864000.0,62.66624316
2025-12-30 20:00:00+09:00,127860000.0,128000000.0,127620000.0,127746000.0,36.04902937
2025-12-30 21:00:00+09:00,127746000.0,128152000.0,127746000.0,128001000.0,34.44818208
2025-12-30 22:00:00+09:00,128035000.0,128236000.0,127950000.0,128208000.0,41.70148889
2025-12-30 23:00:00+09:00,128207000.0,129201000.0,127960000.0,129096000.0,104.66629137
2025-12-31 00:00:00+09:00,129002000.0,129300000.0,128102000.0,129159000.0,88.52067534
2025-12-31 01:00:00+09:00,129159000.0,129602000.0,128587000.0,128776000.0,59.16142469
2025-12-31 02:00:00+09:00,128782000.0,128995000.0,128000000.0,128235000.0,30.76801597
2025-12-31 03:00:00+09:00,128235000.0,128389000.0,128040000.0,128284000.0,13.3918726
2025-12-31 04:00:00+09:00,128284000.0,128346000.0,127800000.0,128172000.0,13.64103552
2025-12-31 05:00:00+09:00,128172000.0,128172000.0,127670000.0,127717000.0,15.94220551
2025-12-31 06:00:00+09:00,127748000.0,128266000.0,127692000.0,128236000.0,16.90087789
2025-12-31 07:00:00+09:00,128236000.0,128500000.0,128229000.0,128379000.0,21.27352974
2025-12-31 08:00:00+09:00,128380000.0,128650000.0,128375000.0,128570000.0,25.81877004
2025-12-31 09:00:00+09:00,128570000.0,128570000.0,128240000.0,128247000.0,40.64904134
2025-12-31 10:00:00+09:00,128247000.0,128800000.0,128160000.0,128628000.0,42.09414487
2025-12-31 11:00:00+09:00,128628000.0,128790000.0,128526000.0,128750000.0,31.82472298
2025-12-31 12:00:00+09:00,128757000.0,128820000.0,128199000.0,128408000.0,40.24261907
2025-12-31 13:00:00+09:00,128408000.0,128568000.0,128239000.0,128251000.0,25.23755605
2025-12-31 14:00:00+09:00,128251000.0,128570000.0,128239000.0,128428000.0,22.51579414
2025-12-31 15:00:00+09:00,128501000.0,128733000.0,128428000.0,128588000.0,19.53402058
2025-12-31 16:00:00+09:00,128588000.0,128660000.0,128480000.0,128561000.0,28.08122595
2025-12-31 17:00:00+09:00,128560000.0,128806000.0,128460000.0,128521000.0,33.08915566
2025-12-31 18:00:00+09:00,128521000.0,128800000.0,128470000.0,128763000.0,33.66344634
2025-12-31 19:00:00+09:00,128789000.0,128977000.0,128764000.0,128977000.0,38.44180916
2025-12-31 20:00:00+09:00,128976000.0,129211000.0,128950000.0,129167000.0,43.24830868
2025-12-31 21:00:00+09:00,129167000.0,129190000.0,128742000.0,128799000.0,37.14289955
2025-12-31 22:00:00+09:00,128799000.0,129005000.0,128670000.0,129000000.0,52.72731902
2025-12-31 23:00:00+09:00,129000000.0,129129000.0,128160000.0,128336000.0,80.06586638
2026-01-01 00:00:00+09:00,128336000.0,128349000.0,127746000.0,128061000.0,76.61106379
2026-01-01 01:00:00+09:00,128061000.0,128262000.0,127501000.0,127868000.0,63.67939083
2026-01-01 02:00:00+09:00,127889000.0,127889000.0,127884000.0,127884000.0,0.00019547
2026-01-01 06:00:00+09:00,127884000.0,127973000.0,127868000.0,127973000.0,2.94645193
