SignalDate,NextDate,Market,AssetType,Symbol,Name,Sector,MomentumScore,FlowScore,MAD63,TargetWeight,NextMonthReturn,Contribution
2022-09-30,2022-10-31,US,STOCK,LLY,Eli Lilly,Health Care,0.0348118384199997,0.07544566581370118,0.01248573683795251,0.2699954266331556,0.1198081519407117,0.032347653097362386
2022-09-30,2022-10-31,US,STOCK,TWX,Time Warner Inc.,,0.013294888996252013,0.12151032131833825,0.004040080942655622,0.3668823913303288,,
2022-10-31,2022-11-30,US,STOCK,DVN,Devon Energy,,0.11958110888016,0.17093552703849618,0.02052310101612964,0.0753129783760955,-0.11415639575751801,-0.008597458165178954
2022-10-31,2022-11-30,US,STOCK,SLB,Schlumberger,,0.11182354410897336,0.2621970218458983,0.01854010192262312,0.08336825058939647,-0.009225345719104827,-0.0007691009336841471
2022-10-31,2022-11-30,US,STOCK,COP,ConocoPhillips,Energy,0.10327933418567253,0.17806798080664957,0.016125009541135493,0.09585457044817063,-0.01671805509606661,-0.0016025019899623147
2022-10-31,2022-11-30,US,STOCK,OXY,Occidental Petroleum,,0.09567323766506047,0.08372280650203798,0.017696701145309857,0.08734146835314781,-0.042837526782280255,-0.0037414924897816526
2022-10-31,2022-11-30,US,STOCK,XOM,Exxon Mobil Corp.,Energy,0.09059599450170647,0.1386224616016889,0.014496383064936058,0.10662355265547843,0.012871902823772041,0.0013724480085066599
2022-10-31,2022-11-30,US,STOCK,APA,Apache Corp.,,0.08524997106039164,0.07506352930907484,0.026002808328670968,0.059441881949879205,0.03057613907093315,0.0018175032491374976
2022-10-31,2022-11-30,KR,STOCK,006400,006400,Unknown,0.05989004069019292,0.1216230094185013,0.014842796092795929,0.10413508703985982,-0.01085481682496603,-0.0011303672948695723
2022-10-31,2022-11-30,KR,STOCK,003230,003230,Unknown,0.0290513833992095,0.008777961406931671,0.014150943396226356,0.10922634765469959,0.0045045045045044585,0.0004920105750211643
2022-10-31,2022-11-30,KR,ETF,379800,379800,ETF,0.012959254110767105,,0.006740198895637262,0.1393479314666363,-0.05519480519480524,-0.007691281931600061
2022-10-31,2022-11-30,KR,ETF,360750,360750,ETF,0.011096938272198653,,0.007338962174630814,0.1393479314666363,-0.05685498380712484,-0.007922624387091948
2022-11-30,2023-01-31,US,STOCK,BIIB,Biogen,Health Care,0.10014278732583548,0.2706818161181758,0.012519953007962825,0.14445873122177,-0.04676088378070342,-0.00675501794176906
2022-11-30,2023-01-31,US,STOCK,GILD,Gilead,Health Care,0.0818141340833554,0.19701025547628753,0.009187349360541885,0.14445873122177,-0.03636392290387491,-0.005253086164940032
2022-11-30,2023-01-31,US,STOCK,SLB,Schlumberger,,0.07545425677104828,0.10181562337106728,0.01861817509089181,0.09862069910710945,0.10911201757441558,0.010760703454176077
2022-11-30,2023-01-31,US,STOCK,NOV,National Oilwell Varco,,0.07454987230585404,0.08150408442151594,0.022977791680672155,0.07990922143779355,0.09083960049963613,0.007258921751646125
2022-11-30,2023-01-31,US,STOCK,XOM,Exxon Mobil Corp.,Energy,0.07229787993225884,0.07688943367285891,0.011773000892365104,0.14445873122177,0.04194349066128633,0.006059103443941582
2022-11-30,2023-01-31,US,STOCK,MRK,Merck,Health Care,0.07011898618068158,0.13966936467448648,0.007947573860220603,0.14445873122177,-0.018147056106423642,-0.002621500700544233
2022-11-30,2023-01-31,KR,STOCK,003230,003230,Unknown,0.03632369685029038,0.034930073390712635,0.013953488372093092,0.13158985012196572,0.1022421524663677,0.013454029519196494
2022-11-30,2023-01-31,KR,STOCK,006400,006400,Unknown,0.0350091519999649,0.021366673853561936,0.016387455526495565,0.1120453044460513,-0.060356652949245526,-0.006762679555042875
2023-01-31,2023-02-28,KR,STOCK,214370,214370,Unknown,0.10130355638279218,0.033902956054699944,0.02854055109694198,0.04593162913561269,0.2270833333333333,0.01043030744954538
2023-01-31,2023-02-28,US,STOCK,FCX,Freeport-McMoran,,0.08826994996179151,0.19907071636377047,0.018191612017639858,0.07206145376449262,-0.08180183937918506,-0.0058947594662735955
2023-01-31,2023-02-28,KR,STOCK,058610,058610,Unknown,0.08387188853295892,0.01005873471764681,0.017200210782860603,0.07621499671486712,-0.007060010085728652,-0.0005380786454907379
2023-01-31,2023-02-28,US,STOCK,SLB,Schlumberger,,0.08005968484124537,0.17149149454903623,0.015826145163444938,0.08283217389782814,-0.06174522760965939,-0.005114491430724286
2023-01-31,2023-02-28,US,STOCK,NOV,National Oilwell Varco,,0.0700094323096139,0.16064799978823582,0.021241226453224904,0.0617155516512897,-0.10474632053036281,-0.006464476954974153
2023-01-31,2023-02-28,US,STOCK,GE,GE,Industrials,0.06879871608113437,0.21235199045877792,0.011275490217280693,0.11626226293040903,0.05255961574012202,0.006110699864699332
2023-01-31,2023-02-28,US,STOCK,BA,Boeing,Industrials,0.06780941562059857,0.1893801368017097,0.012409160195348656,0.1056408320687257,-0.0537558542170995,-0.005678813168059508
2023-01-31,2023-02-28,US,STOCK,HAL,Halliburton,,0.06641149832290266,0.15421866175920335,0.02040139148400444,0.06425610769434797,-0.11725903959886652,-0.007534609476600581
2023-01-31,2023-02-28,KR,STOCK,003230,003230,Unknown,0.037039756450046764,-0.03639564836557946,0.016851816983618928,0.0777906625490318,-0.029292107404393808,-0.0022786524424451946
2023-01-31,2023-02-28,KR,STOCK,145020,145020,Unknown,0.024035516975210332,0.007491175912626402,0.0160063224446787,0.08189976259953179,-0.08504606661941883,-0.006965252666154367
2023-01-31,2023-02-28,KR,STOCK,319400,319400,Unknown,0.020128671918137723,0.03235100852978847,0.010549072107401747,0.12045730517098825,-0.006033182503770718,-0.0007267409060089763
