date,gross_return,net_return,turnover,nav
2021-03-03,-0.024637902339805576,-0.024637902339805576,0.0,2.5719780942833945
2021-03-04,-0.021343070488649696,-0.021343070488649696,0.0,2.517084184521841
2021-03-05,0.01372585559198603,0.01372585559198603,0.0,2.55163331855146
2021-03-08,-0.023448938482377953,-0.023448938482377953,0.0,2.4918002258351613
2021-03-09,0.03586324397001597,0.03586324397001597,0.0,2.5811642652588285
2021-03-10,0.002569438980152605,0.002569438980152605,0.0,2.5877964093361614
2021-03-11,0.022953534046314707,0.022953534046314707,0.0,2.64719548232279
2021-03-12,-0.0035064664884326066,-0.0035064664884326066,0.0,2.637913180075695
2021-03-15,0.005120795286505325,0.005120795286505325,0.0,2.651421393454437
2021-03-16,-0.0024502133425781617,-0.0024502133425781617,0.0,2.644924845379398
2021-03-17,-0.002291561166262679,-0.002291561166262679,0.0,2.6388638383160434
2021-03-18,-0.019670304383194573,-0.019670304383194573,0.0,2.5869565833905614
2021-03-19,0.010104961837592703,0.010104961837592703,0.0,2.6130976809412325
2021-03-22,0.00998067098088017,0.00998067098088017,0.0,2.6391781491356077
2021-03-23,-0.003742547513265193,-0.003742547513265193,0.0,2.629300899516496
2021-03-24,-0.01525357786350984,-0.01525357786350984,0.0,2.5891946535191246
2021-03-25,0.001720827348456855,0.001720827348456855,0.0,2.5936502104893786
2021-03-26,0.018640809848618507,0.018640809848618507,0.0,2.6419979508769407
2021-03-29,0.0020207301728206615,0.0020207301728206615,0.0,2.647336715852808
2021-03-30,-0.0031583749582708215,-0.0031583749582708215,0.0,2.6389754338633473
2021-03-31,0.013594938177096,0.012544938177096,1.5,2.6720812175320376
2021-04-01,0.020630560367673186,0.020630560367673186,0.0,2.7272077503976577
2021-04-05,0.011579329724638716,0.011579329724638716,0.0,2.7587869881671025
2021-04-06,0.00211492215970181,0.00211492215970181,0.0,2.7646216079022743
2021-04-07,-0.002889152459738332,-0.002889152459738332,0.0,2.7566341945835577
2021-04-08,0.004742453489527398,0.004742453489527398,0.0,2.7697074040390115
2021-04-09,0.004448606504987179,0.004448606504987179,0.0,2.7820287424135306
2021-04-12,-0.0004920487464277921,-0.0004920487464277921,0.0,2.7806598486582996
2021-04-13,0.0027710790475558742,0.0027710790475558742,0.0,2.7883652769032965
2021-04-14,0.00038844377135921005,0.00038844377135921005,0.0,2.7894484000273843
2021-04-15,0.007639134149140347,0.007639134149140347,0.0,2.8107573705572984
2021-04-16,-7.96599941298217e-05,-7.96599941298217e-05,0.0,2.8105334656416594
2021-04-19,-0.01105115579903862,-0.01105115579903862,0.0,2.7794738224344417
2021-04-20,-0.01897724284133202,-0.01897724284133202,0.0,2.726727072734978
2021-04-21,0.01639406448064113,0.01639406448064113,0.0,2.7714292121865047
2021-04-22,-0.01217506695201799,-0.01217506695201799,0.0,2.7376868759753554
2021-04-23,0.0161191099199015,0.0161191099199015,0.0,2.7818159516554735
2021-04-26,0.008932323365271368,0.008932323365271368,0.0,2.80666403127833
2021-04-27,0.003647101618516059,0.003647101618516059,0.0,2.816900220209436
2021-04-28,0.004558563019827579,0.004558563019827579,0.0,2.8297412373838267
2021-04-29,0.0007995228051186685,0.0007995228051186685,0.0,2.8320036800357
2021-04-30,-0.009382831927560587,-0.009662831927560588,0.4,2.804638504457282
2021-05-03,0.0028486148620557547,0.0028486148620557547,0.0,2.8126278393837727
2021-05-04,-0.007329025446679683,-0.007329025446679683,0.0,2.7920140183768893
2021-05-05,0.007604886621747303,0.007604886621747303,0.0,2.8132469684329746
2021-05-06,0.012918334644370678,0.012918334644370678,0.0,2.849589434208453
2021-05-07,0.011656667526824248,0.011656667526824248,0.0,2.882806150830972
2021-05-10,-0.01744140939641972,-0.01744140939641972,0.0,2.8325259485438123
2021-05-11,-0.01335714840494522,-0.01335714840494522,0.0,2.7946914790882547
2021-05-12,-0.03148750405765672,-0.03148750405765672,0.0,2.7066936198005647
2021-05-13,0.014114449203557422,0.014114449203557422,0.0,2.744897109406833
2021-05-14,0.017966499776117573,0.017966499776117573,0.0,2.7942133027084566
2021-05-17,-0.004039744088731384,-0.004039744088731384,0.0,2.7829253960361853
2021-05-18,-0.010266882884239567,-0.010266882884239567,0.0,2.7543534269195056
2021-05-19,-0.002557004304224353,-0.002557004304224353,0.0,2.7473105333515173
2021-05-20,0.013311530123327628,0.013311530123327628,0.0,2.783881440274361
2021-05-21,0.0008688593760311228,0.0008688593760311228,0.0,2.7863002417655025
2021-05-24,0.015096514915489113,0.015096514915489113,0.0,2.828363664924346
2021-05-25,-0.0006205600650676491,-0.0006205600650676491,0.0,2.8266084953844057
2021-05-26,0.004451500311784951,0.004451500311784951,0.0,2.8391911439829034
2021-05-27,0.008927277819246618,0.008927277819246618,0.0,2.8645373921071835
2021-05-28,0.0006589550364558495,0.0006589550364558495,0.0,2.8664249934488284
2021-06-01,0.004419631202823833,0.004419631202823833,0.0,2.8790935347904285
2021-06-02,-0.004757907358545527,-0.004757907358545527,0.0,2.865395074475308
2021-06-03,-0.003421769795387652,-0.003421769795387652,0.0,2.855590352157616
2021-06-04,0.008657116972478918,0.008657116972478918,0.0,2.8803115318617265
2021-06-07,-0.0025942527561056755,-0.0025942527561056755,0.0,2.872839275731751
2021-06-08,-0.003804522090959905,-0.003804522090959905,0.0,2.8619094952434523
2021-06-09,-0.007637316614439377,-0.007637316614439377,0.0,2.8400521863064077
2021-06-10,-0.0007603582357856685,-0.0007603582357856685,0.0,2.8378927292364886
2021-06-11,0.0015603725005832736,0.0015603725005832736,0.0,2.8423208990107947
2021-06-14,-0.001661930738608625,-0.001661930738608625,0.0,2.837597158539739
2021-06-15,-0.001665186049590223,-0.001665186049590223,0.0,2.8328720313369815
2021-06-16,-0.004384228852652633,-0.004384228852652633,0.0,2.8204520720413213
2021-06-17,-0.00756615668873191,-0.00756615668873191,0.0,2.799112089731198
2021-06-18,-0.017481141301308824,-0.017481141301308824,0.0,2.7501804157724052
2021-06-21,0.017898907771437347,0.017898907771437347,0.0,2.7994056413891286
2021-06-22,0.004363498171067688,0.004363498171067688,0.0,2.8116208427854064
2021-06-23,0.007347226917274837,0.007347226917274837,0.0,2.83227845912269
2021-06-24,0.010530335057266568,0.010530335057266568,0.0,2.8621033002727305
2021-06-25,-0.0009672854309397906,-0.0009672854309397906,0.0,2.859334829448532
2021-06-28,0.003228632733683445,0.003228632733683445,0.0,2.868566571475451
2021-06-29,0.001401616283888818,0.001401616283888818,0.0,2.87258720109345
2021-06-30,0.0045605777927083205,0.0040705777927083206,0.7000000000000002,2.8842802907618394
2021-07-01,0.003818953397835045,0.003818953397835045,0.0,2.895295222778553
2021-07-02,0.0019701137102592693,0.0019701137102592693,0.0,2.900999283592197
2021-07-06,-0.013192472529348994,-0.013192472529348994,0.0,2.862727930235746
2021-07-07,-0.006132235643151307,-0.006132235643151307,0.0,2.8451730079853093
2021-07-08,-0.009765716469526625,-0.009765716469526625,0.0,2.8173878550825746
2021-07-09,0.01963291806647504,0.01963291806647504,0.0,2.8727014000028923
2021-07-12,0.012998639916523148,0.012998639916523148,0.0,2.9100426110892217
2021-07-13,-0.0068279518334482476,-0.0068279518334482476,0.0,2.8901729803074225
2021-07-14,-0.00828613681549538,-0.00828613681549538,0.0,2.866224611572147
2021-07-15,-0.00679350065426585,-0.00679350065426585,0.0,2.846752912798159
2021-07-16,-0.017956146108912763,-0.017956146108912763,0.0,2.795636201559982
2021-07-19,-0.018829152888561764,-0.018829152888561764,0.0,2.742996740100011
2021-07-20,0.022230996445181905,0.022230996445181905,0.0,2.8039762908783197
2021-07-21,0.020743224352492394,0.020743224352492394,0.0,2.862139800159078
2021-07-22,-0.004466787763381175,-0.004466787763381175,0.0,2.8493552291226414
2021-07-23,0.005079097609712336,0.005079097609712336,0.0,2.8638273824561
2021-07-26,0.0086888888576534,0.0086888888576534,0.0,2.8887108602897658
2021-07-27,-0.009530394328231818,-0.009530394328231818,0.0,2.8611803066909585
2021-07-28,0.002945927523751263,0.002945927523751263,0.0,2.869609136506855
2021-07-29,0.008596994905894618,0.008596994905894618,0.0,2.894279151635313
2021-07-30,-0.0039252314254607954,-0.0039252314254607954,0.0,2.882918436155258
2021-08-02,-0.0004693930786025161,-0.0004693930786025161,0.0,2.881565214195151
2021-08-03,0.007833896883846985,0.007833896883846985,0.0,2.9041390989472364
2021-08-04,-0.009358309250936092,-0.009358309250936092,0.0,2.8769612671515534
2021-08-05,0.012726811439057208,0.012726811439057208,0.0,2.9135758107160625
2021-08-06,0.007005190787353,0.007005190787353,0.0,2.933985965143545
2021-08-09,-0.002341432374607388,-0.002341432374607388,0.0,2.927116235418114
2021-08-10,0.0004727968851040369,0.0004727968851040369,0.0,2.928500166856557
2021-08-11,0.0029936133617907987,0.0029936133617907987,0.0,2.9372669640860654
2021-08-12,4.571708459767931e-05,4.571708459767931e-05,0.0,2.937401247368349
2021-08-13,-0.001946976164963771,-0.001946976164963771,0.0,2.9316821971527878
2021-08-16,-0.004415205056695087,-0.004415205056695087,0.0,2.9187382190912956
2021-08-17,-0.014779197797736024,-0.014779197797736024,0.0,2.8756016096315333
2021-08-18,-0.0074008488711832235,-0.0074008488711832235,0.0,2.8543197167049192
2021-08-19,-0.007712624220012027,-0.007712624220012027,0.0,2.832305421326203
2021-08-20,0.0028541010098083073,0.0028541010098083073,0.0,2.8403891070892957
2021-08-23,0.017667999927557992,0.017667999927557992,0.0,2.8905731016275857
2021-08-24,0.008896518624120888,0.008896518624120888,0.0,2.916289139060599
2021-08-25,0.007931840049262716,0.007931840049262716,0.0,2.9394206780490295
2021-08-26,-0.008274369719432585,-0.008274369719432585,0.0,2.9150988245979064
2021-08-27,0.01851439898409141,0.01851439898409141,0.0,2.969070127314568
2021-08-30,-0.0043718271258063445,-0.0043718271258063445,0.0,2.9560898659935533
2021-08-31,-0.0011408299500048958,-0.0016308299500048958,0.7000000000000002,2.9512689861051853
2021-09-01,-0.006899317515224951,-0.006899317515224951,0.0,2.9309072442972095
2021-09-02,0.007877719198343448,0.007877719198343448,0.0,2.9539961085641737
2021-09-03,-0.0015451411620236721,-0.0015451411620236721,0.0,2.9494317675843735
2021-09-07,-0.007918518142990112,-0.007918518142990112,0.0,2.9260766386212453
2021-09-08,-0.006717644393481831,-0.006717644393481831,0.0,2.906420296294913
2021-09-09,-0.0007857799600136878,-0.0007857799600136878,0.0,2.9041364894707073
2021-09-10,-0.0025643711762174783,-0.0025643711762174783,0.0,2.8966892055653073
2021-09-13,0.010835958613066408,0.010835958613066408,0.0,2.928077609911729
2021-09-14,-0.010280763066984028,-0.010280763066984028,0.0,2.897974737762486
2021-09-15,0.012658547951632675,0.012658547951632675,0.0,2.934658889943072
2021-09-16,-0.0017219734480922008,-0.0017219734480922008,0.0,2.929605485255382
2021-09-17,-0.008905261663970489,-0.008905261663970489,0.0,2.9035165818369797
2021-09-20,-0.020260591933844628,-0.020260591933844628,0.0,2.8446896171992293
2021-09-21,-0.0005181648160531847,-0.0005181648160531847,0.0,2.8432155991270047
2021-09-22,0.017397583102640595,0.017397583102640595,0.0,2.8926806787915407
2021-09-23,0.020732412912905254,0.020732412912905254,0.0,2.95265292904943
2021-09-24,2.4648301010510515e-05,2.4648301010510515e-05,0.0,2.9527257069276045
2021-09-27,0.005931170627294268,0.005931170627294268,0.0,2.97023882691099
2021-09-28,-0.01772228169156151,-0.01772228169156151,0.0,2.91759941772926
2021-09-29,-0.0018909677402367546,-0.0018909677402367546,0.0,2.9120823313514004
2021-09-30,-0.014933088117619089,-0.015353088117619089,0.6000000000000001,2.8673728747124008
2021-10-01,0.014580032203665494,0.014580032203665494,0.0,2.909179263565625
2021-10-04,-0.011328912090915189,-0.011328912090915189,0.0,2.876221427431976
2021-10-05,0.009677201708841992,0.009677201708841992,0.0,2.9040552023445287
2021-10-06,-0.0005340036574412012,-0.0005340036574412012,0.0,2.902504426245066
2021-10-07,0.011225081275581882,0.011225081275581882,0.0,2.935085274332403
2021-10-08,0.002999541531571237,0.002999541531571237,0.0,2.9438891845114665
2021-10-11,-0.008320073855915336,-0.008320073855915336,0.0,2.9193958090727006
2021-10-12,-0.0023157028373106906,-0.0023157028373106906,0.0,2.9126353559143983
2021-10-13,0.00033195741444706555,0.00033195741444706555,0.0,2.913602226816375
2021-10-14,0.01608117155589448,0.01608117155589448,0.0,2.960456364071445
2021-10-15,0.00844583351651304,0.00844583351651304,0.0,2.985459885655294
2021-10-18,0.0038682078602398475,0.0038682078602398475,0.0,2.997008265051417
2021-10-19,0.006531243209097647,0.006531243209097647,0.0,3.0165824549301434
2021-10-20,0.0029060541101613773,0.0029060541101613773,0.0,3.025348806771934
2021-10-21,-0.00443016854892034,-0.00443016854892034,0.0,3.0119460016386594
2021-10-22,0.0023647195367365753,0.0023647195367365753,0.0,3.01906840919233
2021-10-25,0.012565449951849529,0.012565449951849529,0.0,3.057004362189246
2021-10-26,0.0010780103861366464,0.0010780103861366464,0.0,3.0602998446421514
2021-10-27,-0.009482883595121226,-0.009482883595121226,0.0,3.0312793774492426
2021-10-28,0.012174494206749315,0.012174494206749315,0.0,3.0681836706690366
2021-10-29,0.003000013236727072,0.003000013236727072,0.0,3.077388262293754
2021-11-01,0.012113546185702807,0.012113546185702807,0.0,3.1146663471403886
2021-11-02,0.005031049121459756,0.005031049121459756,0.0,3.1303363865298097
2021-11-03,0.004667898889765909,0.004667898889765909,0.0,3.144948480273086
2021-11-04,0.007869566485814168,0.007869566485814168,0.0,3.1696978614330553
2021-11-05,0.00540020756866212,0.00540020756866212,0.0,3.186814887814738
2021-11-08,0.00184804094694443,0.00184804094694443,0.0,3.1927042522177516
2021-11-09,-0.010206979028271635,-0.010206979028271635,0.0,3.1601163868718913
2021-11-10,-0.011809590904307702,-0.011809590904307702,0.0,3.1227967051329353
2021-11-11,0.002890319761532872,0.002890319761532872,0.0,3.131822586161031
2021-11-12,0.0032349694803232563,0.0032349694803232563,0.0,3.141953936645049
2021-11-15,-0.0010553915480734479,-0.0010553915480734479,0.0,3.1386379450158777
2021-11-16,4.988692752445683e-05,4.988692752445683e-05,0.0,3.1387945220195665
2021-11-17,-0.004773756445760963,-0.004773756445760963,0.0,3.1238106814381563
2021-11-18,0.0010448348125330965,0.0010448348125330965,0.0,3.127074547585886
2021-11-19,-0.012143273610880235,-0.012143273610880235,0.0,3.089101625752931
2021-11-22,0.005545522556012849,0.005545522556012849,0.0,3.10623230849636
2021-11-23,0.004956341015007304,0.004956341015007304,0.0,3.121627855089101
2021-11-24,0.003176955941864435,0.003176955941864435,0.0,3.1315451292516157
2021-11-26,-0.026876081908211728,-0.026876081908211728,0.0,3.0473814658585874
2021-11-29,0.008159321380725133,0.008159321380725133,0.0,3.072246030608193
2021-11-30,-0.023839414330140356,-0.024539414330140355,1.0,2.9968549123389696
2021-12-01,-0.010906333496588656,-0.010906333496588656,0.0,2.964170213224111
2021-12-02,0.016883664380943013,0.016883664380943013,0.0,3.014216268272175
2021-12-03,-0.015433628782852305,-0.015433628782852305,0.0,2.967695973316428
2021-12-06,0.009120868913301761,0.009120868913301761,0.0,2.9947639392635805
2021-12-07,0.024843872934361407,0.024843872934361407,0.0,3.0691654740390524
2021-12-08,-0.0002290140618908363,-0.0002290140618908363,0.0,3.0684625919872275
2021-12-09,-0.009103178284065584,-0.009103178284065584,0.0,3.040529829954382
2021-12-10,0.01316116252035473,0.01316116252035473,0.0,3.080546737194398
2021-12-13,-0.019494381908380765,-0.019494381908380765,0.0,3.020493382612914
2021-12-14,-0.007882636237242653,-0.007882636237242653,0.0,2.996683932020778
2021-12-15,0.0186401648750525,0.0186401648750525,0.0,3.0525426145920656
2021-12-16,-0.006370554474945761,-0.006370554474945761,0.0,3.0330962255787135
2021-12-17,-0.02337509830667924,-0.02337509830667924,0.0,2.9621973031321933
2021-12-20,-0.01454445531734096,-0.01454445531734096,0.0,2.9191137568156393
2021-12-21,0.022618077279036992,0.022618077279036992,0.0,2.9851384973535953
2021-12-22,0.01346652057280061,0.01346652057280061,0.0,3.0253379263408666
2021-12-23,0.007268988800943589,0.007268988800943589,0.0,3.0473290738465084
2021-12-27,0.014764835479774542,0.014764835479774542,0.0,3.0923223862745854
2021-12-28,-0.0044836141075743135,-0.0044836141075743135,0.0,3.0784576059983166
2021-12-29,0.00039873153794532375,0.00039873153794532375,0.0,3.0796850841340557
2021-12-30,-0.0037415140565915995,-0.0037415140565915995,0.0,3.0681623991018925
2021-12-31,-0.0028685867807533576,-0.0032185867807533576,0.5,3.0582872521629385
2022-01-03,0.011284128965793038,0.011284128965793038,0.0,3.0927973599307856
2022-01-04,0.00488096395056386,0.00488096395056386,0.0,3.107893192351007
2022-01-05,-0.019581422613431487,-0.019581422613431487,0.0,3.0470362223141754
2022-01-06,0.006929630597411525,0.006929630597411525,0.0,3.068151057751745
2022-01-07,-0.007058041604811337,-0.007058041604811337,0.0,3.0464959199362873
2022-01-10,0.0012833007632956802,0.0012833007632956802,0.0,3.0504054904757187
2022-01-11,0.01295789600517367,0.01295789600517367,0.0,3.089932327594914
2022-01-12,0.006191128478886583,0.006191128478886583,0.0,3.109062495626119
2022-01-13,-0.018132692978314085,-0.018132692978314085,0.0,3.0526868199425397
2022-01-14,0.0027794124333820665,0.0027794124333820665,0.0,3.0611714956451093
2022-01-18,-0.019204595199151648,-0.019204595199151648,0.0,3.0023829362360632
2022-01-19,-0.012257456408273554,-0.012257456408273554,0.0,2.965581358274205
2022-01-20,-0.012800156545766201,-0.012800156545766201,0.0,2.9276214526390896
2022-01-21,-0.018269600704314846,-0.018269600704314846,0.0,2.8741349776859875
2022-01-24,0.0033546285678177244,0.0033546285678177244,0.0,2.8837766329898966
2022-01-25,-0.005190035026423739,-0.005190035026423739,0.0,2.8688097312562966
2022-01-26,0.004076401110448997,0.004076401110448997,0.0,2.8805041504304567
2022-01-27,-0.005864445246428823,-0.005864445246428823,0.0,2.863611591558146
2022-01-28,0.018485449429631595,0.018485449429631595,0.0,2.916546738820001
2022-01-31,0.015632187682600298,0.015352187682600297,0.4,2.9613221117394417
2022-02-01,0.020371358897850383,0.020371358897850383,0.0,3.021648267289826
2022-02-02,0.017244909801549857,0.017244909801549857,0.0,3.073756319111249
2022-02-03,-0.018165915853513834,-0.018165915853513834,0.0,3.017918720464068
2022-02-04,0.005079126765935943,0.005079126765935943,0.0,3.033247112214596
2022-02-07,0.002402814809760079,0.002402814809760079,0.0,3.0405354432974874
2022-02-08,0.0027449198081806736,0.0027449198081806736,0.0,3.0488814692632698
2022-02-09,0.009280112185017831,0.009280112185017831,0.0,3.077175431336855
2022-02-10,-0.01703429984187126,-0.01703429984187126,0.0,3.0247579023734237
2022-02-11,-0.01598980498501454,-0.01598980498501454,0.0,2.976392613387591
2022-02-14,-0.007040604033545568,-0.007040604033545568,0.0,2.955437011548359
2022-02-15,0.009179205015651488,0.009179205015651488,0.0,2.9825655737882055
2022-02-16,0.002120325812737201,0.002120325812737201,0.0,2.98888958456249
2022-02-17,-0.021739300476964353,-0.021739300476964353,0.0,2.9239132157912167
2022-02-18,-0.009262785274807816,-0.009262785274807816,0.0,2.89682963551117
2022-02-22,-0.014147034557994988,-0.014147034557994988,0.0,2.8558480865489693
2022-02-23,-0.01354170141328761,-0.01354170141328761,0.0,2.8171750444792143
2022-02-24,0.008846492567401856,0.008846492567401856,0.0,2.8420971625712697
2022-02-25,0.025138811258825434,0.025138811258825434,0.0,2.913544106720392
2022-02-28,-8.851324251904502e-05,-0.00036851324251904505,0.4,2.912470427134402
2022-03-01,-0.014110298056837185,-0.014110298056837185,0.0,2.8713746013258117
2022-03-02,0.02520037603726542,0.02520037603726542,0.0,2.9437343210230753
2022-03-03,-0.002846950155603695,-0.002846950155603695,0.0,2.935353656139783
2022-03-04,-0.0019993998964162427,-0.0019993998964162427,0.0,2.929484710343752
2022-03-07,-0.01910947033563462,-0.01910947033563462,0.0,2.873503809172743
2022-03-08,-0.005558510611329964,-0.005558510611329964,0.0,2.8575314077577594
2022-03-09,0.01920415726731921,0.01920415726731921,0.0,2.912407890308643
2022-03-10,-0.0017599883359738443,-0.0017599883359738443,0.0,2.907282086392102
2022-03-11,-0.007396446486745556,-0.007396446486745556,0.0,2.8857785300182286
2022-03-14,0.0016449680242445705,0.0016449680242445705,0.0,2.8905255434251598
2022-03-15,0.01282222761929248,0.01282222761929248,0.0,2.927588519882336
2022-03-16,0.014547182851283825,0.014547182851283825,0.0,2.9701766853943834
2022-03-17,0.013927272211953504,0.013927272211953504,0.0,3.0115431446094685
2022-03-18,0.007037998140352298,0.007037998140352298,0.0,3.0327383796608207
2022-03-21,-0.0004296927346141184,-0.0004296927346141184,0.0,3.0314352340130952
2022-03-22,0.0069242621978725495,0.0069242621978725495,0.0,3.0524256864092707
2022-03-23,-0.013635596354856477,-0.013635596354856477,0.0,3.0108040418461983
2022-03-24,0.012135035793232583,0.012135035793232583,0.0,3.0473402566604113
2022-03-25,0.0039655146748930736,0.0039655146748930736,0.0,3.059424529167591
2022-03-28,0.0017753592785397514,0.0017753592785397514,0.0,3.0648561068924405
2022-03-29,0.004543559075523631,0.004543559075523631,0.0,3.0787814616720857
2022-03-30,-0.009539623175543382,-0.009539623175543382,0.0,3.049411046687885
2022-03-31,-0.017874179346798736,-0.018644179346798736,1.1,2.992557280231327
2022-04-01,0.0013685368822640043,0.0013685368822640043,0.0,2.9966527052416114
2022-04-04,0.005434344519559736,0.005434344519559736,0.0,3.012937548447365
2022-04-05,-0.015460761134300538,-0.015460761134300538,0.0,2.966355240698255
2022-04-06,-0.005712200092827918,-0.005712200092827918,0.0,2.9494108260169782
2022-04-07,0.007663257279652458,0.007663257279652458,0.0,2.9720129200001386
2022-04-08,-0.00019827361703036984,-0.00019827361703036984,0.0,2.971423648248629
2022-04-11,-0.02134774235469423,-0.02134774235469423,0.0,2.9079904617791716
2022-04-12,-0.0024374766616790723,-0.0024374766616790723,0.0,2.9009023028961995
2022-04-13,0.008800499010449594,0.008800499010449594,0.0,2.9264316907422483
2022-04-14,-0.010611169754101571,-0.010611169754101571,0.0,2.895378827298
2022-04-18,0.005074866286396629,0.005074866286396629,0.0,2.9100724876950013
2022-04-19,0.009092243868849033,0.009092243868849033,0.0,2.9365315764291524
2022-04-20,-0.0027857024669990073,-0.0027857024669990073,0.0,2.928351273172273
2022-04-21,-0.01871516347686025,-0.01871516347686025,0.0,2.873546700377182
2022-04-22,-0.025976466126026172,-0.025976466126026172,0.0,2.79890211185328
2022-04-25,0.002793228307553525,0.002793228307553525,0.0,2.8067200844621802
2022-04-26,-0.02653929614104421,-0.02653929614104421,0.0,2.732231708955622
2022-04-27,-0.0016136828511830563,-0.0016136828511830563,0.0,2.727822753501422
2022-04-28,0.024459196530821365,0.024459196530821365,0.0,2.7945431063305595
2022-04-29,-0.03682626789957294,-0.03682626789957294,0.0,2.691630513239925
2022-05-02,0.007373820708807843,0.007373820708807843,0.0,2.711478114058913
2022-05-03,0.008974195596486418,0.008974195596486418,0.0,2.7358114490100696
2022-05-04,0.038026489718399135,0.038026489718399135,0.0,2.8398447549473294
2022-05-05,-0.031610210641499305,-0.031610210641499305,0.0,2.7500766640542875
2022-05-06,0.002814711780731255,0.002814711780731255,0.0,2.7578173372385155
2022-05-09,-0.04179345539972788,-0.04179345539972788,0.0,2.6425586213540413
2022-05-10,0.006965544782709216,0.006965544782709216,0.0,2.6609654817720174
2022-05-11,-0.015604957844142587,-0.015604957844142587,0.0,2.6194412276042462
2022-05-12,-0.004193983182084898,-0.004193983182084898,0.0,2.6084553351492143
2022-05-13,0.026236347139682734,0.026236347139682734,0.0,2.6768916748205465
2022-05-16,-0.0004232545662288254,-0.0004232545662288254,0.0,2.6757586681958787
2022-05-17,0.02349187582543229,0.02349187582543229,0.0,2.7386172585679605
2022-05-18,-0.043700557490926606,-0.043700557490926606,0.0,2.6189381576142674
2022-05-19,-0.011919668336185013,-0.011919668336185013,0.0,2.587721283382526
2022-05-20,-0.005484928576297211,-0.005484928576297211,0.0,2.573527816967809
2022-05-23,0.019954091036190214,0.019954091036190214,0.0,2.6248802253117525
2022-05-24,-0.011052200088935498,-0.011052200088935498,0.0,2.595869523852117
2022-05-25,0.013324289237122039,0.013324289237122039,0.0,2.630457640209753
2022-05-26,0.02545073712900164,0.02545073712900164,0.0,2.6974047261397054
2022-05-27,0.024779078382027,0.024779078382027,0.0,2.764243929276771
2022-05-31,-0.007808859381485624,-0.008368859381485624,0.8,2.7411103605365286
2022-06-01,-0.004599057531925005,-0.004599057531925005,0.0,2.7285038362870653
2022-06-02,0.01216321717231471,0.01216321717231471,0.0,2.7616912210033187
2022-06-03,-0.0099055909092364,-0.0099055909092364,0.0,2.7343350375504305
2022-06-06,0.00037647334454951067,0.00037647334454951067,0.0,2.735364441807136
2022-06-07,0.01738723966778446,0.01738723966778446,0.0,2.7829248789355723
2022-06-08,-0.011839762585924906,-0.011839762585924906,0.0,2.749975709074511
2022-06-09,-0.02139975310741293,-0.02139975310741293,0.0,2.691126907848934
2022-06-10,-0.019176128473749367,-0.019176128473749367,0.0,2.639521512524859
2022-06-13,-0.03705484885331868,-0.03705484885331868,0.0,2.541714441833167
2022-06-14,-0.004415371550869846,-0.004415371550869846,0.0,2.5304918281962623
2022-06-15,0.004886501446392467,0.004886501446392467,0.0,2.542857080174828
2022-06-16,-0.02900579748104479,-0.02900579748104479,0.0,2.469099482684036
2022-06-17,-0.011495325622763081,-0.011495325622763081,0.0,2.4407163801355867
2022-06-21,0.035623822648053985,0.035623822648053985,0.0,2.5276640275957374
2022-06-22,-0.008714871683971632,-0.008714871683971632,0.0,2.5056357599350494
2022-06-23,0.002866587775550284,0.002866587775550284,0.0,2.512818384774461
2022-06-24,0.025849696475731293,0.025849696475731293,0.0,2.5777739773195183
2022-06-27,0.003138616778255365,0.003138616778255365,0.0,2.5858646219752837
2022-06-28,-0.010859415456454587,-0.010859415456454587,0.0,2.557783643731106
2022-06-29,-0.00626409134845673,-0.00626409134845673,0.0,2.5417614533371857
2022-06-30,0.0006988191462566854,0.0005588191462566854,0.2,2.5431818383025275
2022-07-01,0.011133566728059046,0.011133566728059046,0.0,2.5714965230008566
2022-07-05,-0.018181739037927455,-0.018181739037927455,0.0,2.5247422442827174
2022-07-06,0.004020820110828509,0.004020820110828509,0.0,2.5348937786731875
2022-07-07,0.010959321572885122,0.010959321572885122,0.0,2.562674494746773
2022-07-08,0.002667781735665354,0.002667781735665354,0.0,2.5695111509583133
2022-07-11,-0.005914908821479382,-0.005914908821479382,0.0,2.5543127267846204
2022-07-12,-0.008271641944666475,-0.008271641944666475,0.0,2.5331843664939533
2022-07-13,-0.0037159576643099497,-0.0037159576643099497,0.0,2.5237711606321698
2022-07-14,-0.003252945006536656,-0.003252945006536656,0.0,2.5155614718375503
2022-07-15,0.012301055515092996,0.012301055515092996,0.0,2.5465055331542534
2022-07-18,-0.00821601891498481,-0.00821601891498481,0.0,2.525583395526745
2022-07-19,0.02011217618484038,0.02011217618484038,0.0,2.5763783737470862
2022-07-20,0.0002416745596312994,0.0002416745596312994,0.0,2.577001018856005
2022-07-21,0.006900910534625649,0.006900910534625649,0.0,2.5947846723347694
2022-07-22,-0.00013482206084795015,-0.00013482206084795015,0.0,2.5944348381177886
2022-07-25,0.009594120295504528,0.009594120295504528,0.0,2.6193261580535387
2022-07-26,-0.004507112309589001,-0.004507112309589001,0.0,2.607520560883747
2022-07-27,0.011738626710414136,0.011738626710414136,0.0,2.6381292713876907
2022-07-28,0.012945301347788414,0.012945301347788414,0.0,2.672280649800226
2022-07-29,0.016367198774891595,0.016367198774891595,0.0,2.716018398377803
2022-08-01,-0.005099025345112535,-0.005099025345112535,0.0,2.7021693517266825
2022-08-02,-0.004560514052163895,-0.004560514052163895,0.0,2.6898460704268063
